expo_cond,group_comp,timepoint,gene,baseMean,padj,log2FoldChange
Flaming Pine,Flaming Pine vs. Saline,4h,Ube2h_71905,40.4474917145558,0.031379421747072,-1.17673107485606
Flaming Pine,Flaming Pine vs. Saline,4h,Smim12_60193,84.0428629734634,0.0343553477742342,1.0979060072362
Flaming Pine,Flaming Pine vs. Saline,4h,Tm2d2_70064,48.980776976869,0.0345312375717542,-1.30789931547578
Flaming Pine,Flaming Pine vs. Saline,4h,Chpt1_78785,293.570726387666,0.0355374067856514,-1.08170285526696
Flaming Pine,Flaming Pine vs. Saline,4h,Gm13212_64546,116.352332781974,0.0358844106849908,-1.04142294900417
Flaming Pine,Flaming Pine vs. Saline,4h,mt-Cytb_31381,4629.45735688377,0.0358844106849908,-1.13298464848055
Flaming Pine,Flaming Pine vs. Saline,4h,Chpt1_73742,137.630041537996,0.0360479800946019,-1.06580620510702
Flaming Pine,Flaming Pine vs. Saline,4h,mt-Nd2_82077,1564.98950344397,0.0360479800946019,-1.05105180726208
Flaming Pine,Flaming Pine vs. Saline,4h,Trappc13_57582,145.721639283206,0.0401448322037598,-1.14150258906809
Flaming Pine,Flaming Pine vs. Saline,4h,Tfdp2_75238,92.4020525845115,0.0457387643383301,-1.07741029564105
Flaming Pine,Flaming Pine vs. Saline,4h,Muc5b_58389,487.620117455688,0.0496967735122008,-1.5900903824109
Flaming Pine,Flaming Pine vs. Saline,4h,Thap12_71676,38.8318395870219,0.0496967735122008,-1.14281962288146
Flaming Pine,Flaming Pine vs. Saline,4h,Mt2_76492,678.262224058761,0.0503384447673919,1.23061627072774
Flaming Pine,Flaming Pine vs. Saline,4h,Trdmt1_72939,36.6804738866881,0.0526299941691827,-1.44425246114278
Flaming Pine,Flaming Pine vs. Saline,4h,Cask_29837,58.0168936742597,0.0527223421732671,-1.13158918947742
Flaming Pine,Flaming Pine vs. Saline,4h,Picalm_80276,170.131992323106,0.0527223421732671,-1.12880118469312
Flaming Pine,Flaming Pine vs. Saline,4h,Ube2t_30503,41.3489394914891,0.0546052931637174,-1.15455919249498
Flaming Pine,Flaming Pine vs. Saline,4h,Ppil3_69810,49.1223217177188,0.0565478919423945,-1.09406546283523
Flaming Pine,Flaming Pine vs. Saline,4h,Csrnp1_69505,54.0522402883038,0.0580174371976577,1.03120255323755
Flaming Pine,Flaming Pine vs. Saline,4h,Slf1_71972,176.198688232946,0.0598711329278303,-1.15178444085939
Flaming Pine,Flaming Pine vs. Saline,4h,Galnt5_63601,77.552524677202,0.0612170365611722,-1.01677626153458
Flaming Pine,Flaming Pine vs. Saline,4h,Hcn2_57591,56.3721764126917,0.0612170365611722,-1.70251116053088
Flaming Pine,Flaming Pine vs. Saline,4h,Zeb1_66163,62.0979872832484,0.0612170365611722,-1.23708565480037
Flaming Pine,Flaming Pine vs. Saline,4h,Adam22_79503,61.5492619645195,0.0613142130183877,-1.14543428655805
Flaming Pine,Flaming Pine vs. Saline,4h,Ccdc186_58520,82.3921742218491,0.0624010613560197,-1.08252984813974
Flaming Pine,Flaming Pine vs. Saline,4h,Gdpd2_59601,62.2340152523472,0.0624010613560197,-1.40989838967536
Flaming Pine,Flaming Pine vs. Saline,4h,Crb1_67655,34.9302680158029,0.0686571827996702,-1.07593971784035
Flaming Pine,Flaming Pine vs. Saline,4h,Arf1_31811,851.174092573208,0.0701773554770224,4.57132420334985
Flaming Pine,Flaming Pine vs. Saline,4h,Efcab7_72659,37.1515839207518,0.0702183110670222,-1.20483493039676
Flaming Pine,Flaming Pine vs. Saline,4h,Ccdc129_69576,202.473081888112,0.0710742370789152,-1.02101239331186
Flaming Pine,Flaming Pine vs. Saline,4h,Pigr_58167,129.038660611971,0.0714830026165395,-1.4382111143153
Flaming Pine,Flaming Pine vs. Saline,4h,H2-K1_70796,954.289048847839,0.0743263302481803,1.06595942931769
Flaming Pine,Flaming Pine vs. Saline,4h,Lsamp_31051,48.5850511193537,0.0754660425039755,2.17869133373814
Flaming Pine,Flaming Pine vs. Saline,4h,Kcnk2_64809,130.074170794912,0.0763615967372039,-1.00788560056695
Flaming Pine,Flaming Pine vs. Saline,4h,Wnt2b_62005,44.5215654021109,0.0763615967372039,-1.4429232681401
Flaming Pine,Flaming Pine vs. Saline,4h,Sphk1_65839,81.2696016571576,0.0763914405245651,1.01099183857491
Flaming Pine,Flaming Pine vs. Saline,4h,Wdr19_63835,48.0495370440975,0.0773116545418834,-1.07606151217074
Flaming Pine,Flaming Pine vs. Saline,4h,Bnc1_57800,60.7859666415516,0.0780273741433936,-1.34338952557156
Flaming Pine,Flaming Pine vs. Saline,4h,mt-Atp8_82082,3505.36927655173,0.0799364134874525,-1.10664210055819
Flaming Pine,Flaming Pine vs. Saline,4h,Snrpd1_63068,38.6612765433819,0.0800701010258156,-1.39824422282232
Flaming Pine,Flaming Pine vs. Saline,4h,Slf1_70206,55.5510249663062,0.0802470809610463,-1.02822245220284
Flaming Pine,Flaming Pine vs. Saline,4h,Irx1_68219,87.5397056570891,0.0811553586871142,1.0750387699044
Flaming Pine,Flaming Pine vs. Saline,4h,Zfp949_73420,146.890427706546,0.0834070710449819,-1.14280608688051
Flaming Pine,Flaming Pine vs. Saline,4h,Cyfip2_73223,39.1147272523597,0.0837697370694043,1.14090173307914
Flaming Pine,Flaming Pine vs. Saline,4h,Hydin_62140,141.072150729319,0.088297265736751,-1.05679572945317
Flaming Pine,Flaming Pine vs. Saline,4h,Apol9b_62923,93.2291185239469,0.0937376241276602,-1.31585146062301
Flaming Pine,Flaming Pine vs. Saline,4h,mt-Nd1_82075,2152.49338722099,0.0939472422332361,-1.63813330934757
Flaming Pine,Flaming Pine vs. Saline,4h,Wt1_63516,55.654150298074,0.094723731406727,-1.49829339820857
Flaming Pine,Flaming Pine vs. Saline,4h,Nkain4_74119,37.0021493611742,0.096526691722929,-1.2857842023905801
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Tmem109_70229,450.189089848535,1.74677222724272e-12,1.06809295038151
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Lipo5_56386,22.7646691939931,7.92400943114999e-8,19.8012873887754
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Ppfibp1_75630,516.670953095328,7.92400943114999e-8,1.35849316656042
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Hmox1_31505,40.386392271458,1.98498159381971e-7,2.53047847149876
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Gclm_29258,99.0746395336514,1.71834723256384e-5,1.08902507800004
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Nqo1_29503,316.360800204349,5.17210157888479e-5,1.54530969818179
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Txnrd1_31483,110.599756667428,7.19914159548433e-5,1.24730026724071
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Ttc30b_62618,207.138007157958,1.228083143667e-4,1.4931936634223
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Atp5k_68198,2991.2351707386,2.8925241312524e-4,1.02417135758807
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Mt2_76492,678.262224058761,4.6479716966949e-4,1.88177533293505
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Dcp1b_29958,28.5621922545338,0.00118104789960892,-1.53983841179464
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Cntrl_69772,65.0474419740693,0.00177669443622987,1.13415154479514
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Fntb_58406,86.9169545548929,0.00177669443622987,1.05386318721792
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Nbeal1_63407,1085.61350452127,0.00177669443622987,-1.03636617814864
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Lvrn_57576,48.1907243978404,0.00302002079676538,-2.03149737319425
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Stab1_67351,79.7458146948432,0.00302002079676538,1.35144054000002
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Zfp426_73412,81.7731215974156,0.00302002079676538,-1.14902990827907
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Tbc1d7_65739,34.9606938865011,0.00305241162641652,2.04255254771149
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Cdon_64083,28.097505734433,0.00382097113336481,-1.7591650175668
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Rhof_64396,48.0478673876548,0.00621179365076825,1.26687764489092
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Tnfrsf12a_60668,848.235632933696,0.00733775898788604,1.05855384745465
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Cyp1b1_72511,72.8573526892265,0.00787754941465869,1.50845528826833
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Plscr4_55764,116.074576612353,0.00817772376364025,1.22057078858496
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Zfp992_80059,306.079986948806,0.00957224167185565,-1.31325733760596
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Ggnbp1_79223,14.3973333125296,0.00963028734213149,1.747883099353
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Rcbtb2_79094,39.3743445525633,0.011066396808355,1.10146646412342
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Tfdp2_75238,92.4020525845115,0.0132251103038621,-1.44345205850285
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Mbnl1_30670,689.169504250234,0.0134632004518479,-1.23066451020169
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Nckap1_57651,693.531047718378,0.0137988509561572,-1.00652803078929
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Pkhd1l1_58076,16.6454386320905,0.0166414263995785,-2.84590800743677
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Notum_69460,11.6848484630042,0.0178640754487867,1.69576108532674
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Cfhr2_77124,560.85169133044,0.0188206415154556,-1.16622786252873
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Fam69a_64595,21.153592585152,0.0188206415154556,-1.581561694099
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Trim25_58251,33.8570927425851,0.0192919137433653,1.32237911551606
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Fosl1_30439,15.2324685482144,0.0194671527422977,2.70763285718405
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Ppp4r3b_79887,39.3083528728805,0.0202167576757532,-2.3730751766987
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,mt-Nd1_82075,2152.49338722099,0.0241886171114206,-2.17942523057072
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Sulf1_73848,114.533022185514,0.0241886171114206,-1.64502561970389
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Wnt2b_62005,44.5215654021109,0.0241886171114206,-1.85932698501118
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Srxn1_75314,11.6286915010195,0.0292408629304556,1.64373164965175
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Ppig_79520,79.0644433812092,0.029887149273356,-1.12342279015877
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Pde3b_57646,53.9949519907031,0.0309549312567692,-1.05151231762645
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Creb5_64227,31.006848907993,0.0321319671462552,1.29425982895311
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Foxp1_70321,90.0483947258453,0.0328911345688279,-1.24056684308525
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Bnc1_57800,60.7859666415516,0.0343813237801803,-1.63834770220989
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Cask_29837,58.0168936742597,0.0343813237801803,-1.5166644328692
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Msln_61916,882.329473758776,0.0343813237801803,-1.54948442741708
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Slf1_70206,55.5510249663062,0.0343813237801803,-1.29875521039496
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,3110001I22Rik_68551,11.051324994007,0.0352539976973049,1.46075782187567
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Chpt1_78785,293.570726387666,0.0352539976973049,-1.1471375800539
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Pcbp3_69529,42.3992736788211,0.0352539976973049,1.04742197493993
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Atad5_73477,39.8760003762882,0.038051510752703,-1.05932020878062
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Fam92a_76171,146.302764897396,0.0385617546348532,-1.31028052891526
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Nprl3_66089,26.1733986665882,0.0385617546348532,1.09640435367377
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Zfp81_81993,56.1617838443883,0.0385617546348532,-1.22643687606403
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Gm13889_55024,89.9672578687071,0.0399904064556908,1.34183795232183
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Zfp280b_78252,23.3428067343883,0.0405117952136701,1.08446081887607
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Acyp1_74193,111.144522117937,0.0419983964291341,-1.50102512309761
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Tmem5_68217,563.384822730665,0.0419983964291341,-1.10023423053304
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Tram1l1_55510,18.6268476977053,0.0419983964291341,1.25388311088205
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Crb1_67655,34.9302680158029,0.0424301282070678,-1.22215834280926
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Fam19a1_59360,17.2016950361977,0.0424301282070678,1.3559611373826
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Picalm_80276,170.131992323106,0.0424301282070678,-1.32868096672812
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Nkain4_74119,37.0021493611742,0.0431729258812676,-1.64717876128569
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Zfp758_70179,213.494974748157,0.0431729258812676,-1.27223990600962
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Inip_82129,14.8865831589419,0.0437522030805047,-1.65027257806737
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,C2_73108,223.001953519158,0.0451788785915772,-1.38707453603951
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Rnf13_65480,1141.77238600938,0.0452117742429067,-1.09098858907792
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Tnip1_29881,23.6340569855959,0.0452117742429067,1.32411276523409
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Trp53bp2_78430,21.7607461193933,0.0464478762059703,-1.40072499543392
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Adgrd1_56894,35.6324894713237,0.047504008235743,-1.60287042380361
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Aen_72984,37.0129341022325,0.047674263171416,1.15405127412795
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Aplp1_78493,12.9494386205413,0.0477068953439577,-1.39133913423051
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,AI661384_31503,12.3962360652741,0.048104226904329,-1.73344134587534
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,H2-M5_73158,13.7200459062976,0.048104226904329,-1.46412945837331
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Zbtb37_58357,16.470960259405,0.0485992046402337,1.15798161787099
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Tars_59963,86.1411037684691,0.0486683971089684,-1.21923702166423
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Hif3a_63907,17.7749180109489,0.0495540728360054,1.87264185043034
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,AC132444.6_82305,79.7488726223915,0.0505596854643343,2.88674615334069
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Arf1_31811,851.174092573208,0.0519084401326615,4.97590363976882
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Socs3_31487,174.32518831271,0.0519084401326615,1.01637716324418
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Zfp280d_66629,41.8663525642601,0.0519084401326615,-1.25503242162448
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Manea_77830,62.3424181423091,0.0524649370720555,-1.55967129100582
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Upk1b_58678,406.379571683827,0.0524649370720555,-1.68369618900014
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Vmp1_69615,484.875116604902,0.0532949261744731,-1.0362915339418
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Hmox1_55177,14.4050313961851,0.0539314884304543,1.70340960373215
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Nrg1_67125,96.4998566842246,0.0539314884304543,1.12589510470379
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Syt14_59917,31.1528578907443,0.0539314884304543,1.37227606750458
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Il18_31667,141.376769767006,0.054929117614316,-1.46521653680246
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,C3_74093,101.933414123203,0.0558320033248193,-1.19925972729053
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Alg11_64834,20.6375022920837,0.0565821928698015,-1.24070141419888
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Sema3c_68751,384.055744935758,0.0565821928698015,-1.40888773740698
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Zmiz2_62411,12.7722276266568,0.0571328590434347,1.41882826634544
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Myc_30907,10.7455638780208,0.0577005538140735,1.52851092595705
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Tfdp2_69536,44.1194866594003,0.0577005538140735,-1.48644512784077
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Chpt1_73742,137.630041537996,0.0580055353903064,-1.13836340267009
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,C2_63618,87.3095553110385,0.0586660774925186,-1.65950629685239
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Il1f9_29621,55.563320546544,0.0589246686013556,1.93386990229943
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Zfp811_53967,21.2352030758369,0.0604100441249842,-1.16497820392689
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,mt-Nd3_82089,4286.68606626087,0.0608009668758707,-1.67038753038077
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Trdmt1_72939,36.6804738866881,0.0608264487528404,-1.54265601558711
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Zdhhc21_73335,17.3301472506238,0.0612876919475491,1.14371728406097
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Chil3_30648,2354.05017909462,0.0619083284754738,-1.36923431700151
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Lgr4_56873,126.96159535451,0.0619083284754738,-1.67949110519949
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Tcf4_31843,89.8848872574577,0.0619083284754738,-1.03714960734831
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Aph1b_31454,24.9606331130882,0.0629676621297524,-1.11489252425292
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Ngb_29648,23.6280363409371,0.0635272294487069,-1.40068050281998
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Fndc4_80320,19.7683322354532,0.066209940575037,1.16790986526084
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Slc12a4_60641,26.2127332011774,0.066209940575037,1.0486122557902
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Art1_56953,494.811390137042,0.0676540236594889,2.0445645402202
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Cdk5rap2_70953,17.0484565337032,0.0676540236594889,-1.10009115558595
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Atp6v0d1_30182,18.9522387658465,0.0677033670311871,1.05229668789449
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Gm20547_79104,99.7969050465669,0.0677033670311871,-1.1035584570312
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Rgs22_79648,22.574916799587,0.0677033670311871,-1.49366558197113
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Upk3b_57520,169.322936999625,0.0677911284533417,-1.54881691932772
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Adam33_72301,13.8970950668146,0.0682546863043627,-1.45730417671534
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Nt5c_33336,21.8707402228146,0.0687914022032399,-1.37801498866305
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Srp54a_80612,184.702067824951,0.0687914022032399,-1.05294934760127
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Rad1_77614,40.546507331596,0.0688259208550127,-1.1680316372856001
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Cdkn2a_67661,48.9260456899681,0.0696657225690216,1.63466421067652
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Zhx3_63695,31.8197841526232,0.0697576136846007,-1.46377705392621
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Zfp986_70232,32.6183693340594,0.0719608732569857,-1.13982089604373
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Cldn15_60727,20.9766437547742,0.0723740339941341,-1.71921351337927
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Plk1_29780,15.6202572040768,0.0723740339941341,1.29744095942628
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Zfp820_56096,26.9902586710375,0.0723740339941341,-1.23169148822456
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Zfp994_73585,64.8010573880463,0.07369310586432,-1.48007689021221
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Fpr2_31644,38.8867787360999,0.0739079714686643,-1.46965278872324
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Umad1_66790,23.1279740591554,0.0739079714686643,-1.46852698922795
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Myl3_75394,10451.9180585346,0.0740802445419347,1.65895986462624
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Mettl1_72193,24.85023466529,0.074269502955055,1.0625708611449
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Noct_77181,43.39253021374,0.075471178117783,1.23035830937676
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Tnip3_58404,41.781692143987,0.0757954870484494,1.00941162907722
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Cmah_76900,17.3087848415351,0.0766750031806331,-1.24692460361835
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Mms22l_69711,46.5387992859851,0.0795176222888444,-1.08500634536672
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Ifit3_29860,69.8200587828497,0.0802058077249813,-2.19529538499706
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Pde1a_65878,42.6732535277759,0.0807273262912054,1.02430656825194
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Kdm6a_65647,36.0048264052012,0.0821426122715332,-2.47633775561218
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Syce2_75594,19.7499710085114,0.0821426122715332,-1.42994077157081
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Zfp52_62706,87.7915033442766,0.0821426122715332,-1.60742769627581
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Myo9b_57732,19.0503326349251,0.0838643596924136,1.0158311161166
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Tmem68_65264,14.5147370977995,0.0849170152370006,-1.41829371390001
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Sppl3_71185,40.8142874866956,0.0849250294381716,-1.36429107055703
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Lmo1_56884,24.7257262333205,0.085284680826309,-1.22786136974392
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Znfx1_67638,29.2479084463515,0.0859404230140526,1.11365145468099
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Chrm2_55332,32.486498503818,0.0877653079254066,-1.65896725231567
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Gstp2_77221,37.8045605391636,0.0880850139058693,1.04667135684356
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Slc7a11_30093,16.666291297953,0.0887153111452518,1.84374693624872
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Siglec1_74052,58.6075701170138,0.089144320462799,-1.17882547202219
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Gm5662_75441,17.9267628104284,0.0891844795859099,1.10637498291528
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Dpf3_68948,49.5498277248637,0.0901365405054061,-1.02090869982226
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Usp32_75599,54.9103049794448,0.0906921585784985,-1.13903121982092
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Gsto1_54693,383.169898684383,0.092274441037418,1.1086768327452
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Hspa1a_69206,45.7203089888308,0.0943352202290842,1.91393578372951
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Ccdc186_58520,82.3921742218491,0.0954256964905379,-1.08081660044079
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Ifit1bl1_54956,40.2930723803638,0.0975207518304834,-1.53759209493517
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Fahd2a_68795,24.7048705803742,0.0976528137438622,1.17841001127029
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Sbsn_55398,275.634508676503,0.0984961282919384,-1.11246926395075
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Gpm6a_60107,242.377594270585,0.0990123895437435,-1.11032282243403
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Csrnp2_58645,12.5199315675929,0.0992268059885657,1.24675849757861
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Esm1_60954,276.675343778415,0.0992268059885657,1.01649508370808
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Fam83h_59213,9.62347530101913,0.0992268059885657,1.22518465134004
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Prr15_61786,26.8773622224386,0.0992268059885657,-1.19141878821269
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Zfp990_67367,16.1560337465838,0.0996674795553041,-1.76451900937759
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Baz1a_71698,30.0644003543103,0.0997105884882765,-1.02851535609905
Flaming Pine Needles,Flaming Pine Needles vs. Saline,4h,Abcd2_62271,52.9994906175609,0.0997998027099767,-1.17902093618947
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Tmem109_70229,450.189089848535,8.989376959569659e-12,1.04422852983268
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Hbs1l_72436,450.82070873,5.66696044246561e-6,-1.03807828879577
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Nck1_29117,209.798339075969,5.66696044246561e-6,-1.0146502664587
