expo_cond,group_comp,timepoint,gene,baseMean,padj,log2FoldChange
LPS,LPS vs. Saline,4h,Runx1t1_31373,211.3039271702,5.22709340413048e-7,-1.54592821100908
LPS,LPS vs. Saline,4h,Samd9l_29412,36.7207614311106,5.60205769308112e-7,2.33247257830254
LPS,LPS vs. Saline,4h,Pim1_58000,14.089717651555,5.82905875179383e-7,2.83629108720388
LPS,LPS vs. Saline,4h,Fzd5_54141,45.2419659935879,5.83563944001128e-7,1.48626262463448
LPS,LPS vs. Saline,4h,Uba7_71087,258.521246554894,6.0013682340029e-7,1.41538711851992
LPS,LPS vs. Saline,4h,Fmo3_65285,513.482802390159,6.56069537001083e-7,-2.55303596724193
LPS,LPS vs. Saline,4h,Bcl2a1b_31220,18.5794314230038,6.60532153377614e-7,2.37887574531339
LPS,LPS vs. Saline,4h,Fosl2_79378,36.7095195975897,6.97911314346134e-7,1.79395758468057
LPS,LPS vs. Saline,4h,Cd44_63780,556.124834080484,7.30797238187852e-7,1.51486944821987
LPS,LPS vs. Saline,4h,Arg2_81877,37.8380257383205,7.37170970585664e-7,2.58555305070285
LPS,LPS vs. Saline,4h,Slc26a4_56472,101.943954045199,7.66428601266146e-7,3.98025593378074
LPS,LPS vs. Saline,4h,Trafd1_76433,36.8623734830387,8.00067212436251e-7,2.16437056911436
LPS,LPS vs. Saline,4h,Isg20_29849,197.092405239333,8.21653633014201e-7,1.67125580997888
LPS,LPS vs. Saline,4h,Fyb_72523,29.7955599771202,8.33960763411971e-7,1.76487875244407
LPS,LPS vs. Saline,4h,Nfkbie_29261,43.6749952815142,8.33960763411971e-7,2.64570930972726
LPS,LPS vs. Saline,4h,Arvcf_78348,451.268461008973,8.77444813113793e-7,-1.66866261496909
LPS,LPS vs. Saline,4h,Slfn8_64939,24.6708986168349,9.24298325558866e-7,3.193499076967
LPS,LPS vs. Saline,4h,Noct_77181,43.39253021374,9.4921129266725e-7,2.35497462667224
LPS,LPS vs. Saline,4h,Aox3_71542,807.408575288793,9.54702450129316e-7,-1.56610848662911
LPS,LPS vs. Saline,4h,Irf9_78620,32.0717659792755,9.56678983412695e-7,1.85044548615119
LPS,LPS vs. Saline,4h,Fat2_56942,32.4518901507999,9.8411087921802e-7,-2.04354471607242
LPS,LPS vs. Saline,4h,Slc4a5_60138,333.160482004185,1.06826778603157e-6,-1.62494565062888
LPS,LPS vs. Saline,4h,Spats2l_66358,41.657218761817,1.06826778603157e-6,1.50457342027326
LPS,LPS vs. Saline,4h,St3gal4_72739,44.5268085352879,1.16467065354894e-6,1.47808634361127
LPS,LPS vs. Saline,4h,Nod2_59870,21.8407623301544,1.21533103350523e-6,2.8521898512298
LPS,LPS vs. Saline,4h,Mblac2_55524,110.225433804324,1.2319301802775e-6,-1.37537382933879
LPS,LPS vs. Saline,4h,Tex15_72578,246.904924783273,1.26043528531769e-6,-1.46810894547984
LPS,LPS vs. Saline,4h,Zmynd15_71320,24.5541731003638,1.2704015146761e-6,1.8512293848249
LPS,LPS vs. Saline,4h,1190002N15Rik_55292,52.3200013743872,1.28213703880366e-6,-1.74691711027758
LPS,LPS vs. Saline,4h,Lrg1_29971,174.916896204291,1.34261098649317e-6,1.85213595788038
LPS,LPS vs. Saline,4h,Ppp4r4_75625,163.93666976601,1.35677589451951e-6,-1.79807407732864
LPS,LPS vs. Saline,4h,Psmb9_72120,309.894499627903,1.38595754279661e-6,1.75135702193638
LPS,LPS vs. Saline,4h,Ptpru_67779,270.117465919366,1.4106018226915e-6,-1.69300946624612
LPS,LPS vs. Saline,4h,Tnfsf10_31375,74.3867621978086,1.46036320981289e-6,1.93385959428175
LPS,LPS vs. Saline,4h,Gadd45g_30550,328.322389270626,1.58458961878304e-6,1.35941799003934
LPS,LPS vs. Saline,4h,Elovl6_79702,14.2081211739144,1.66721629164133e-6,2.36834922699192
LPS,LPS vs. Saline,4h,Parp8_69928,133.365633048,1.76392534961445e-6,1.64425248494611
LPS,LPS vs. Saline,4h,Cd44_66640,162.074561261756,1.86210504139065e-6,1.69690548087775
LPS,LPS vs. Saline,4h,Lrrc25_75985,24.9926715941401,1.8787654462611e-6,2.21572699131286
LPS,LPS vs. Saline,4h,Pmaip1_55274,188.441528683612,1.91912207076748e-6,1.76358493857664
LPS,LPS vs. Saline,4h,Lilr4b_30210,195.212436342471,1.99639735938707e-6,2.20037050218758
LPS,LPS vs. Saline,4h,Elovl6_74600,16.4193768830295,2.15751542271735e-6,2.42317326095231
LPS,LPS vs. Saline,4h,Gdpd2_59601,62.2340152523472,2.21652875772874e-6,-2.73568715117857
LPS,LPS vs. Saline,4h,Adrb3_59504,39.171498652805,2.21722338165035e-6,-2.62524227311286
LPS,LPS vs. Saline,4h,Fmo3_31399,151.923353840079,2.50211583564547e-6,-1.98607792954268
LPS,LPS vs. Saline,4h,Cyp4f15_66080,52.8997184771265,2.52114545233462e-6,-2.28343240647245
LPS,LPS vs. Saline,4h,Nde1_77231,89.2598633291971,2.54378460159382e-6,1.90658480146272
LPS,LPS vs. Saline,4h,Cx3cl1_70763,46.1734076413694,2.66382602288861e-6,1.90863430605321
LPS,LPS vs. Saline,4h,Creb5_64227,31.006848907993,2.738559318196e-6,1.99007375323134
LPS,LPS vs. Saline,4h,March5_65085,492.458217281745,2.81828362303027e-6,1.63070452380656
LPS,LPS vs. Saline,4h,Fcgr3_72506,101.203009588841,2.86982500254188e-6,1.90291175477649
LPS,LPS vs. Saline,4h,A730049H05Rik_69191,51.6628817521028,2.87469980537863e-6,2.15426139197337
LPS,LPS vs. Saline,4h,Tgm1_60333,13.0399450205512,2.89582363183326e-6,2.60389043699025
LPS,LPS vs. Saline,4h,Slc25a25_72214,83.409083611833,2.96298721271714e-6,1.34866792626505
LPS,LPS vs. Saline,4h,Fyb_65442,151.241050840243,3.00231545457684e-6,1.43557394583173
LPS,LPS vs. Saline,4h,Kcnk2_32066,153.062682792615,3.14323491851261e-6,-1.89565574695698
LPS,LPS vs. Saline,4h,Nfkb1_30302,262.865976760028,3.15700612893145e-6,1.43080680872032
LPS,LPS vs. Saline,4h,Tfpi2_54218,24.7624285146258,3.25679884998423e-6,2.4351030268417
LPS,LPS vs. Saline,4h,Parp9_71843,13.4971503534561,3.39532830889538e-6,2.37782716342211
LPS,LPS vs. Saline,4h,Lgals3bp_68377,34.2749298174338,3.42574084184134e-6,1.87098763193074
LPS,LPS vs. Saline,4h,Nupr1_68919,91.0793350006569,3.7840695777404e-6,1.67873616071527
LPS,LPS vs. Saline,4h,Ninj1_68816,235.812413660553,3.82540780493922e-6,1.3683630168669
LPS,LPS vs. Saline,4h,Syngr1_67594,34.1229382297433,4.00204096575419e-6,-1.95466851936097
LPS,LPS vs. Saline,4h,Alas1_31702,54.7323148065683,4.07119922014177e-6,-2.62579984546596
LPS,LPS vs. Saline,4h,Pprc1_65835,64.2261851021905,4.07123107706494e-6,1.33282255021262
LPS,LPS vs. Saline,4h,Mt1_29726,57.447724230153,4.08412257400734e-6,2.19493366088472
LPS,LPS vs. Saline,4h,Ifngr2_61993,118.74519381591,4.43329227348569e-6,1.44765520130636
LPS,LPS vs. Saline,4h,Kcnj13_80473,54.6833076481172,4.46116256082965e-6,-1.88487640030605
LPS,LPS vs. Saline,4h,Il18bp_64998,24.9576993143077,4.61054135108495e-6,1.85038833940637
LPS,LPS vs. Saline,4h,Mapk13_65074,86.2889132197345,4.92657865735674e-6,1.62112957279797
LPS,LPS vs. Saline,4h,Mvp_31033,73.9033231848947,5.16742180456845e-6,1.45406668647637
LPS,LPS vs. Saline,4h,Ccl5_72484,85.4941116904143,5.71646141746597e-6,2.85521631197792
LPS,LPS vs. Saline,4h,Batf3_71802,25.6883127096096,5.86018757963577e-6,2.07720012262877
LPS,LPS vs. Saline,4h,Slc5a1_55855,108.866462741842,6.05841036570787e-6,1.83399717705981
LPS,LPS vs. Saline,4h,Tgtp2_63879,104.446377550374,6.53028159868603e-6,3.38672537008948
LPS,LPS vs. Saline,4h,Malt1_30810,35.418405234256,6.94708768974426e-6,2.5328074490346
LPS,LPS vs. Saline,4h,Myo1h_64059,75.1469453236845,6.98042566711139e-6,-2.33408323320665
LPS,LPS vs. Saline,4h,Ddo_66707,334.544370742466,7.20083219785505e-6,-1.50209958642231
LPS,LPS vs. Saline,4h,Pnmal2_54840,84.0149113831461,7.9788823428782e-6,-2.4102247591384
LPS,LPS vs. Saline,4h,Ly6c2_31304,66.9058129168776,8.14027991703293e-6,1.92091573179381
LPS,LPS vs. Saline,4h,Dixdc1_76386,47.981665268666,8.40369918768086e-6,-1.95950434408676
LPS,LPS vs. Saline,4h,Gbp4_68523,64.5200229427028,8.89567601505019e-6,2.48542222953373
LPS,LPS vs. Saline,4h,Ly6i_58741,54.9953428523304,9.29684247005939e-6,3.75247559635555
LPS,LPS vs. Saline,4h,Mmp9_58524,82.7503485472438,9.39145982905776e-6,1.96631940123299
LPS,LPS vs. Saline,4h,Atp6v1c2_66982,178.591267042968,9.68975226180864e-6,-1.35538561982675
LPS,LPS vs. Saline,4h,Ccr1_55926,14.8650815247741,1.00839256341874e-5,2.8445680898882
LPS,LPS vs. Saline,4h,P2ry2_69847,22.939513473104,1.03438945013055e-5,2.48915246269093
LPS,LPS vs. Saline,4h,Nrg2_66539,35.9535029190266,1.1210724950541e-5,-1.74513268396673
LPS,LPS vs. Saline,4h,AC125149.2_72932,49.8630333768586,1.16425871231245e-5,2.263141654283
LPS,LPS vs. Saline,4h,Tnfrsf12a_60668,848.235632933696,1.16741577802813e-5,1.36893816106919
LPS,LPS vs. Saline,4h,Proz_79953,40.1687113987426,1.17659935270887e-5,2.02091648526363
LPS,LPS vs. Saline,4h,AB124611_31774,20.5927282639736,1.17798588630241e-5,1.66801695663241
LPS,LPS vs. Saline,4h,Gm49368_71611,36.6931379864738,1.19390532567799e-5,2.05404549580918
LPS,LPS vs. Saline,4h,Cd86_55578,47.2053748672428,1.2136318767284e-5,1.58955235202638
LPS,LPS vs. Saline,4h,Sec14l5_61510,24.2099770325346,1.22354841217329e-5,-3.4356731291607
LPS,LPS vs. Saline,4h,H2afz_76812,123.713734288346,1.23383101851629e-5,1.40377770257386
LPS,LPS vs. Saline,4h,Egr1_58083,25.3468566851411,1.24785499528333e-5,2.21891308836402
LPS,LPS vs. Saline,4h,Irs1_32241,72.1144471219097,1.28710791854558e-5,-1.50961506397171
LPS,LPS vs. Saline,4h,Cit_68497,82.9097570475824,1.40708122050935e-5,-1.69953404851873
LPS,LPS vs. Saline,4h,Nfil3_31222,260.080301928133,1.40708122050935e-5,1.41335376136576
LPS,LPS vs. Saline,4h,Ttc41_71585,33.6539590249071,1.40708122050935e-5,-1.7152018585566
LPS,LPS vs. Saline,4h,Prdm6_58121,29.6292292179107,1.4169063680452e-5,-1.95364498613108
LPS,LPS vs. Saline,4h,Aen_72984,37.0129341022325,1.43969410030669e-5,1.72642397804796
LPS,LPS vs. Saline,4h,Ehd1_58948,208.705817305754,1.51756529846955e-5,1.5560674306319
LPS,LPS vs. Saline,4h,Dact3_60992,56.0299714446674,1.55122414499819e-5,-1.94443666978933
LPS,LPS vs. Saline,4h,Btbd8_77683,30.9090405126628,1.6129565947563e-5,-1.7845725999165
LPS,LPS vs. Saline,4h,Fam161a_79166,43.3092843292819,1.66626009743686e-5,-1.88458560468195
LPS,LPS vs. Saline,4h,Ifi203_65697,206.27675131226,1.6668125550753e-5,2.11771678281061
LPS,LPS vs. Saline,4h,Gm4070_71104,61.4632737524618,1.67173846711068e-5,2.44445544066282
LPS,LPS vs. Saline,4h,Ifit1bl1_32177,20.208344442294,1.69030685436465e-5,3.31825666484383
LPS,LPS vs. Saline,4h,Tspan4_68306,100.974299019943,1.78255657058405e-5,1.37039920561291
LPS,LPS vs. Saline,4h,Slc6a14_56491,248.31108465057,1.91546816913111e-5,2.21487757242763
LPS,LPS vs. Saline,4h,4930451G09Rik_54045,39.0633435142503,1.91804389333679e-5,-1.61859275552871
LPS,LPS vs. Saline,4h,Rsg1_65948,50.5978723688339,1.98869467567491e-5,-1.76183921095374
LPS,LPS vs. Saline,4h,Ptges_57298,21.2736825579522,2.02077502586481e-5,2.06877272488751
LPS,LPS vs. Saline,4h,Cycs_80675,1687.91063925615,2.04990110856607e-5,1.35304212487238
LPS,LPS vs. Saline,4h,Wnt2_61225,99.5120427913411,2.27132332834255e-5,-1.63003419179273
LPS,LPS vs. Saline,4h,Fcgr2b_68624,34.9220791958269,2.40744088122364e-5,1.77133264202836
LPS,LPS vs. Saline,4h,Irx1_68219,87.5397056570891,2.42448691922468e-5,1.92509005347708
LPS,LPS vs. Saline,4h,Sema6c_74811,32.5989432815926,2.51096537851402e-5,-2.27797662801757
LPS,LPS vs. Saline,4h,Kcnk2_64809,130.074170794912,2.54690109430472e-5,-1.81458577854782
LPS,LPS vs. Saline,4h,Bub1_29853,90.8090122269422,2.62248130222508e-5,-1.68708970468582
LPS,LPS vs. Saline,4h,Lyrm9_78737,71.2447930132163,2.62248130222508e-5,-1.46983114669003
LPS,LPS vs. Saline,4h,Irf5_71233,17.7337159418475,2.65967767026628e-5,2.05946236156082
LPS,LPS vs. Saline,4h,Spats2l_79769,34.3445779727076,2.8733193473069e-5,1.84893329807414
LPS,LPS vs. Saline,4h,Fkbp5_29670,196.645993753691,3.03710695571648e-5,2.35016077919681
LPS,LPS vs. Saline,4h,Il18rap_54404,85.3280467713665,3.03728287670674e-5,1.70560737477055
LPS,LPS vs. Saline,4h,Neurl3_58315,100.496776563377,3.07537749851818e-5,1.92066627564939
LPS,LPS vs. Saline,4h,Myc_30907,10.7455638780208,3.13789248245024e-5,2.2779951406002
LPS,LPS vs. Saline,4h,Tmem175_73120,71.90641235387,3.23311382436701e-5,-1.33189649793505
LPS,LPS vs. Saline,4h,Meox1_57510,97.0468481990087,3.25953956713056e-5,1.53305068925592
LPS,LPS vs. Saline,4h,Serpina3f_63111,370.529151389305,3.32170557132683e-5,3.66396721739842
LPS,LPS vs. Saline,4h,Fmo3_63255,116.607911399832,3.34228335210988e-5,-2.13861609113048
LPS,LPS vs. Saline,4h,Nova1_64772,120.548814208923,3.37495868531044e-5,-1.60084779691703
LPS,LPS vs. Saline,4h,St14_29699,140.467663525154,3.39155824419164e-5,1.348340296087
LPS,LPS vs. Saline,4h,Sell_29124,329.914399914942,3.41562048392862e-5,1.419933020372
LPS,LPS vs. Saline,4h,Nrbf2_69073,63.0379819503222,3.43549670049027e-5,1.66340343265035
LPS,LPS vs. Saline,4h,Nop2_71923,83.8143528521128,3.44137283610923e-5,2.08262544200604
LPS,LPS vs. Saline,4h,Gas1_65471,75.84413670192,3.47377674831105e-5,-1.6632685352694
LPS,LPS vs. Saline,4h,Hap1_77978,15.5202693475334,3.49570127856444e-5,1.93946372326311
LPS,LPS vs. Saline,4h,Hes2_72489,17.188042192244,3.53459454822039e-5,-3.53294098887369
LPS,LPS vs. Saline,4h,Il17ra_68151,68.4900453167232,3.65443286395462e-5,1.42322395645362
LPS,LPS vs. Saline,4h,Sphk1_73961,18.4246841937796,3.72012701646464e-5,2.24146673909988
LPS,LPS vs. Saline,4h,Sell_75342,127.310863381592,4.43114051723554e-5,1.86442651960672
LPS,LPS vs. Saline,4h,Gclc_31268,59.0002326141119,4.87892284876369e-5,1.57218301159434
LPS,LPS vs. Saline,4h,Col4a1_70476,1004.51116274437,5.0892164970885e-5,1.32679681148425
LPS,LPS vs. Saline,4h,Cenpu_72392,51.8498738388399,5.09068689208509e-5,-1.54502264663021
LPS,LPS vs. Saline,4h,Nlgn2_61559,37.1596458316281,5.18134210256976e-5,1.38866533153055
LPS,LPS vs. Saline,4h,Col4a2_63373,269.961778499101,5.20229158933355e-5,1.71298159836107
LPS,LPS vs. Saline,4h,Nt5c3_81911,227.512318176752,5.20606988011761e-5,1.80916767579586
LPS,LPS vs. Saline,4h,Trim46_80193,38.8965163408001,5.3127439299301e-5,-1.54183846017958
LPS,LPS vs. Saline,4h,Wdr72_57018,62.9511524194554,5.33155684779221e-5,-2.09217238290281
LPS,LPS vs. Saline,4h,St3gal1_29235,31.2314456447545,5.58818046014721e-5,1.41858474022041
LPS,LPS vs. Saline,4h,Jaml_79740,31.9806890864646,5.68457385046035e-5,1.72494122667484
LPS,LPS vs. Saline,4h,Dio2_59950,15.5830325984178,5.69737131713834e-5,2.67102599562398
LPS,LPS vs. Saline,4h,Mb21d1_59708,21.854847331278,5.86229341793251e-5,1.50058106985686
LPS,LPS vs. Saline,4h,Pclo_76966,17.6636824065622,5.8739229858289e-5,-2.52599286386147
LPS,LPS vs. Saline,4h,Zfp760_55727,42.8414679822152,5.88891323508256e-5,-1.76998136161975
LPS,LPS vs. Saline,4h,Myc_73941,27.2617142757712,6.08181436903728e-5,1.9598919887794
LPS,LPS vs. Saline,4h,Dok1_58837,46.9307422477733,6.24620474667131e-5,1.36973033377861
LPS,LPS vs. Saline,4h,Tk2_59312,22.0542606523748,6.29869622504801e-5,-2.24297477725052
LPS,LPS vs. Saline,4h,Sell_79651,27.5482871778782,6.46278191798879e-5,1.85966981643064
LPS,LPS vs. Saline,4h,Sema6b_61570,34.3301806685513,6.52028964083149e-5,1.59455956617378
LPS,LPS vs. Saline,4h,Dpf1_67376,50.638505475437,6.63352966597728e-5,-1.82282373991394
LPS,LPS vs. Saline,4h,Pirb_68201,100.083801097478,6.72483429129547e-5,1.51865858796385
LPS,LPS vs. Saline,4h,Snx10_62725,29.8089763192668,6.79128149031153e-5,2.48654713081642
LPS,LPS vs. Saline,4h,Mettl1_72193,24.85023466529,7.22923927756702e-5,1.68917045312917
LPS,LPS vs. Saline,4h,Fcgr3_30920,278.444566355918,7.95335777163941e-5,1.56543392990738
LPS,LPS vs. Saline,4h,Apod_77768,27.8773655518941,8.22574469104996e-5,2.48947172607582
LPS,LPS vs. Saline,4h,Ngb_31939,54.0387236390299,8.4534936338589e-5,-1.79388874291509
LPS,LPS vs. Saline,4h,AC132444.1_67633,346.495340356524,8.62815403504664e-5,1.71746098669956
LPS,LPS vs. Saline,4h,Aspn_29620,1207.46154980898,8.79396354008904e-5,-1.51409918401343
LPS,LPS vs. Saline,4h,Cybb_65419,239.841420015549,8.99294666242735e-5,1.720458303484
LPS,LPS vs. Saline,4h,Cd248_61297,71.1742094223488,9.04959061236601e-5,-1.62673890268705
LPS,LPS vs. Saline,4h,Srpx2_30560,39.514689226881,9.04959061236601e-5,-1.6175949285537
LPS,LPS vs. Saline,4h,Ngef_64369,69.2304788232236,9.31154120015298e-5,-1.55922543996097
LPS,LPS vs. Saline,4h,Clec4a1_54106,51.6882144137674,9.5336302441704e-5,1.67389176074166
LPS,LPS vs. Saline,4h,Acss2_70356,18.6222887285729,9.80897130726597e-5,-2.42929352194579
LPS,LPS vs. Saline,4h,Egr1_30209,31.2882736737841,1.007902144089e-4,2.01591598508429
LPS,LPS vs. Saline,4h,H2-K1_30014,1312.78419110352,1.012169670862e-4,2.14395422203318
LPS,LPS vs. Saline,4h,Tert_65907,56.0107588974318,1.0168014848727e-4,-1.35732821204858
LPS,LPS vs. Saline,4h,Selplg_31524,66.6338154493808,1.0905885609446e-4,1.35197694249517
LPS,LPS vs. Saline,4h,Lst1_61160,101.46360396396,1.0921269391308e-4,1.62785382990732
LPS,LPS vs. Saline,4h,Atp2b2_30593,29.2685668958651,1.1048565489051e-4,-2.19356930272581
LPS,LPS vs. Saline,4h,Epsti1_58208,36.9428332683055,1.1114184598736e-4,1.65816155510255
LPS,LPS vs. Saline,4h,Sp140_69046,728.375094899931,1.112033971734e-4,1.39123361396523
LPS,LPS vs. Saline,4h,Esr2_30759,124.371355773868,1.1284102252962e-4,-1.76889039303614
LPS,LPS vs. Saline,4h,Prss23_63740,148.143603820379,1.1937690276501e-4,1.33680406617664
LPS,LPS vs. Saline,4h,Ugt8a_79952,15.2118251225382,1.2156372360999e-4,-2.48508656202372
LPS,LPS vs. Saline,4h,Rarb_63737,85.0428053474859,1.21693738368e-4,-1.71656039281354
LPS,LPS vs. Saline,4h,Grhl3_56462,19.0958837232307,1.24861652575e-4,-2.35260338160635
LPS,LPS vs. Saline,4h,Ly6c1_64128,1009.84289013076,1.263398786545e-4,1.38814294451378
LPS,LPS vs. Saline,4h,H2-K1_70796,954.289048847839,1.2859811580308e-4,1.73078740010408
LPS,LPS vs. Saline,4h,Ackr4_79598,58.6172344004217,1.3288740318843e-4,-2.01499618511965
LPS,LPS vs. Saline,4h,Dck_29617,18.2614095913017,1.3288740318843e-4,1.87000670333584
LPS,LPS vs. Saline,4h,Stmnd1_57302,154.90614423676,1.3348524451608e-4,-1.51014993697904
LPS,LPS vs. Saline,4h,Gm38303_67553,58.5849325864821,1.3392596978781e-4,-2.06956787772411
LPS,LPS vs. Saline,4h,Dcdc2b_60897,187.90489637756,1.4114567609679e-4,-1.43101404626114
LPS,LPS vs. Saline,4h,Acvr1_73182,21.7270081725509,1.4373068301876e-4,1.37099699670613
LPS,LPS vs. Saline,4h,Sema4c_73988,135.63722766371,1.4410738089246e-4,1.32832465646453
LPS,LPS vs. Saline,4h,Gulp1_29299,398.119693055761,1.4704043058714e-4,-1.35434350824986
LPS,LPS vs. Saline,4h,Plch2_70327,20.6672870536286,1.5479470804196e-4,-2.32364173620317
LPS,LPS vs. Saline,4h,Camkk1_75124,44.0701739552975,1.5593601549517e-4,-1.35185207561786
LPS,LPS vs. Saline,4h,Abca17_59233,28.9578744819749,1.5662619865447e-4,-3.20164524966744
LPS,LPS vs. Saline,4h,Il2rg_74169,59.0763558110943,1.586424231285e-4,1.55360877121344
LPS,LPS vs. Saline,4h,Micall2_60809,55.0100787698666,1.61362565658e-4,1.57257107743402
LPS,LPS vs. Saline,4h,Sobp_57579,61.0193667983366,1.61362565658e-4,-1.73163871718948
LPS,LPS vs. Saline,4h,St14_67738,61.5594186930894,1.6953108769653e-4,1.5543400723248
LPS,LPS vs. Saline,4h,Fam161a_71173,77.3929673250188,1.6998120154876e-4,-1.77344574090883
LPS,LPS vs. Saline,4h,Ier3_76430,174.415969408256,1.7295511596124e-4,1.37660714969684
LPS,LPS vs. Saline,4h,Rhou_58579,26.6077012759641,1.7574834558033e-4,1.50070687040513
LPS,LPS vs. Saline,4h,Slc12a4_60641,26.2127332011774,1.7574834558033e-4,1.57456900688394
LPS,LPS vs. Saline,4h,Wdr19_76331,40.9410310557399,1.8465205318879e-4,-1.45774481673856
LPS,LPS vs. Saline,4h,Gm614_76753,11.2294971096721,1.8612812792438e-4,1.85652776287562
LPS,LPS vs. Saline,4h,Tbxa2r_30609,78.3593946836521,1.9502444029835e-4,-1.77330434016426
LPS,LPS vs. Saline,4h,Fgf7_54713,301.981740070875,2.0493408700066e-4,-1.53916365895145
LPS,LPS vs. Saline,4h,Ptpn1_29137,14.4900202167102,2.0505743593206e-4,2.05449359456387
LPS,LPS vs. Saline,4h,Slc35f3_61620,10.6266670146364,2.1392316670634e-4,-2.53926929434554
LPS,LPS vs. Saline,4h,Bbof1_74203,61.9967088457014,2.1432185737659e-4,-1.93155271378803
LPS,LPS vs. Saline,4h,Pglyrp1_71332,138.171975769917,2.1722904229003e-4,1.410745056974
LPS,LPS vs. Saline,4h,Fbxl21_80305,25.2811467700159,2.1978816603646e-4,-1.75444358908288
LPS,LPS vs. Saline,4h,Mzb1_61235,88.8603643802478,2.2500349301981e-4,-1.48665208741052
LPS,LPS vs. Saline,4h,Cyb5rl_71313,69.9412975269215,2.2727695583842e-4,-1.51730268136624
LPS,LPS vs. Saline,4h,Bdkrb2_54168,10.4606265134452,2.4304908110799e-4,2.20833458006684
LPS,LPS vs. Saline,4h,Rmdn2_55724,49.0087204924818,2.4426783335229e-4,-1.46247148102448
LPS,LPS vs. Saline,4h,Tmem173_60514,42.8058427383114,2.452721532218e-4,2.05360589135984
LPS,LPS vs. Saline,4h,Chp2_68672,29.7248314110378,2.5456660036611e-4,-2.78504070676236
LPS,LPS vs. Saline,4h,Sla_30317,71.9942122517082,2.5975125176889e-4,1.41904627808788
LPS,LPS vs. Saline,4h,Gm8221_31772,14.6526817907594,2.6056489095118e-4,2.44111241233504
LPS,LPS vs. Saline,4h,Pla2g2d_31251,28.6538030049278,2.6256820700812e-4,-2.20517567310109
LPS,LPS vs. Saline,4h,Snx22_61723,101.160162208857,2.6257060125701e-4,-1.33975444882247
LPS,LPS vs. Saline,4h,Gm32742_59935,67.968360083831,2.6512946007299e-4,-1.74496187533644
LPS,LPS vs. Saline,4h,Hepacam2_72673,19.0241646237811,2.6701520199332e-4,-2.01810368565543
LPS,LPS vs. Saline,4h,Cdkl1_70247,15.619614000371,2.7410610004091e-4,-2.34716390474146
LPS,LPS vs. Saline,4h,Sept3_58207,23.7185991221559,2.7609729319003e-4,-2.03199436578527
LPS,LPS vs. Saline,4h,Zfp882_55047,46.0492529096361,2.8194416137882e-4,-1.37021870216331
LPS,LPS vs. Saline,4h,Nphp3_77917,55.809077850958,2.8252067407318e-4,-1.43778727866953
LPS,LPS vs. Saline,4h,Fn3k_57081,85.3575558367627,2.8375977896396e-4,-2.27449038535633
LPS,LPS vs. Saline,4h,Htra3_66409,302.325417444327,2.8980195111875e-4,-1.49435204116753
LPS,LPS vs. Saline,4h,Thbs1_54836,1322.32751890721,3.0061236037767e-4,1.7784079022327
LPS,LPS vs. Saline,4h,B3gnt4_77755,55.6050641431073,3.0992692660943e-4,-1.64167022323908
LPS,LPS vs. Saline,4h,Fas_30425,162.028765475816,3.1943996770566e-4,1.59618652777902
LPS,LPS vs. Saline,4h,Vstm2b_60937,11.7593946765324,3.2230179112554e-4,-3.55752737243598
LPS,LPS vs. Saline,4h,Asap3_57336,53.9580760235753,3.2448652557334e-4,1.47707827187165
LPS,LPS vs. Saline,4h,Col4a2_29932,1012.47068240025,3.3820487919444e-4,1.42317251786055
LPS,LPS vs. Saline,4h,Por_78618,88.5528807570141,3.3831493948714e-4,-1.40666280346548
LPS,LPS vs. Saline,4h,Tent5a_59034,30.9577283112222,3.3931721766466e-4,1.52879605225482
LPS,LPS vs. Saline,4h,Cd19_72966,149.76644837695,3.545958604084e-4,-1.56203699702643
LPS,LPS vs. Saline,4h,Abhd14b_63670,31.9405512669399,3.6545271015815e-4,-1.73550144635529
LPS,LPS vs. Saline,4h,Akr1b8_79928,203.679784901924,3.7679878895519e-4,1.39280483493436
LPS,LPS vs. Saline,4h,Srpk3_66604,97.996977648296,3.7756261627157e-4,-1.43653099974025
LPS,LPS vs. Saline,4h,Gm973_76016,41.5324673896719,3.9655694773372e-4,-1.8239891640608
LPS,LPS vs. Saline,4h,Agmo_63237,188.963648639866,3.9768143524978e-4,-1.4294503622039
LPS,LPS vs. Saline,4h,3110001I22Rik_68551,11.051324994007,4.1088185417979e-4,1.72696607698879
LPS,LPS vs. Saline,4h,Sema6d_71451,43.7314183693428,4.1197617693371e-4,1.49923237174054
LPS,LPS vs. Saline,4h,Wars_29304,718.069726951816,4.2045190807132e-4,1.33256940649123
LPS,LPS vs. Saline,4h,Proser3_79033,12.8187871023065,4.3791850838649e-4,-2.16023852276742
LPS,LPS vs. Saline,4h,Cfb_64630,39.0324302510855,4.4763699405184e-4,2.62339267554942
LPS,LPS vs. Saline,4h,Bid_72006,19.5391464586401,4.4771973669997e-4,1.68245324699306
LPS,LPS vs. Saline,4h,Gm5662_75441,17.9267628104284,4.524721753895e-4,1.66489742849174
LPS,LPS vs. Saline,4h,Diras2_54159,51.7929052367759,4.6751252784533e-4,-1.75024376719915
LPS,LPS vs. Saline,4h,H2-Q10_64912,48.9553522668378,4.795464479747e-4,1.4367936787656
LPS,LPS vs. Saline,4h,Zfp300_54771,26.1493528735443,4.8186741683142e-4,-1.41303896770503
LPS,LPS vs. Saline,4h,Prdm16_78190,11.5213342260329,4.9386192345144e-4,-2.10166436395204
