expo_cond,group_comp,timepoint,gene,baseMean,padj,log2FoldChange
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Anp32b_67136,1050.82440388744,1.668311764237e-4,-0.6526318092676
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,B4galt4_78044,75.8946771715537,2.1844055119416e-4,-1.0973804991535001
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,F8a_54756,247.327604786463,2.1844055119416e-4,-0.600001300328882
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Grrp1_59421,73.771123035,2.1844055119416e-4,1.52035488274262
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Meis1_76344,1132.00404559928,2.1844055119416e-4,-1.13466538841619
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Ptp4a2_62762,1782.62211984515,4.6056761182826e-4,-0.845651141963524
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Clip1_61747,794.966964735538,5.08854556265e-4,-0.636993002802521
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Samd4_57742,190.413943664797,5.2752818504081e-4,-0.798551074173961
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Rb1cc1_65517,288.209259160779,5.3304600579614e-4,-1.2286040641573
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Nde1_77231,89.2598633291971,6.0895843784317e-4,1.59981895168999
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Plscr4_55764,116.074576612353,0.00113601136048535,1.36768014329526
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Atp5l_68402,859.19868131776,0.00124309181629684,-0.916712377664641
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Slc8b1_69603,104.31114576822,0.00148297579799697,0.866501214844789
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Ubxn4_62275,651.488449706715,0.00148297579799697,-0.96287113028176
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Rfesd_55124,216.42757519817,0.00167561985865067,-0.967150634734581
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Fam210a_59633,476.92602315045,0.00169897350807354,-0.663472413995664
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Rabl6_73963,193.957814477085,0.00169897350807354,-0.724348300046221
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Rasa1_29997,658.254188776496,0.0017892615178795,-0.638056471984686
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Rmi1_56327,369.068273090494,0.00199542859796653,-0.949014461149324
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Matr3_75030,1000.81173547571,0.00205616796258422,-0.602435394554484
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Actr6_74026,92.4465586018049,0.00206331656322022,-1.0884165538988
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Smarca5_70752,471.844220222467,0.00206331656322022,-0.835062666240388
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Itfg1_30888,854.949819217058,0.00225306586432644,-0.69303574010407
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Maoa_30665,301.313231655042,0.00225306586432644,-0.840735695390169
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Pcsk7_57804,149.590261430799,0.00225306586432644,0.768839877150465
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Trdmt1_72939,36.6804738866881,0.00238171585999249,-1.96401405401473
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Uba6_66827,119.503869119769,0.00238171585999249,-0.961823973420286
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Zfp992_80059,306.079986948806,0.00238171585999249,-1.33161769481972
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Pik3ca_30701,289.440508691497,0.00239362949633143,-0.642440120818992
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Ppp2r5c_63803,107.497206899603,0.00239362949633143,0.87789530746433
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Topbp1_31204,184.729931272975,0.00239362949633143,-0.616439819410041
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Ccdc88a_76169,452.991556490629,0.00240837627909179,-0.834182420068136
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Nbeal1_63407,1085.61350452127,0.00244037920196441,-0.955532894015619
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Tipin_30930,306.024501781468,0.00244037920196441,-0.658321543657243
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Asf1a_57109,101.118518631587,0.00273838399547662,-0.994930304465304
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Ifih1_66340,360.046886418584,0.00321919764059037,-1.01596040233453
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Chil3_30648,2354.05017909462,0.00338744353523311,-1.8369560457176
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Kat2b_64780,682.815674695507,0.00370212906327136,-0.752001814411237
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Ubtf_69427,2070.46014525876,0.00380925352633427,-0.601278673135986
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Mff_64404,728.846124119162,0.00411379790081928,-1.06063909180703
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Rab6a_68205,554.098196746527,0.00411379790081928,-0.65423932998954
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Rpl21-ps4_67897,4041.36676819324,0.00411379790081928,-0.772690596271154
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Wnk1_72383,2003.34348599221,0.00449544733763125,-0.709595622009772
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Cul3_69689,1273.63988412188,0.00457217658082775,-0.71348125107329
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Fscn1_74998,48.0926995458964,0.00457217658082775,1.33569368223162
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Pde9a_71752,161.77813547491,0.00457217658082775,0.890279965595777
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Zfp748_67960,197.904689574244,0.00457217658082775,-0.762456624532254
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Slc34a2_74194,2116.71243385522,0.00457742373200017,0.692834212253673
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Socs3_79479,98.7012862918926,0.00481614254504338,1.18935992141841
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Mboat2_79973,558.867735244628,0.00487738019349608,-1.0591913909478
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Pigq_71960,283.962450389078,0.00497451586270525,0.7208847965695
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Ppp2r5e_31496,297.064776729789,0.00505099727169823,-0.682882977595049
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Ablim3_81978,211.772090986263,0.00541343547614792,-0.899981632746882
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Gpatch4_77770,242.401307314637,0.00541343547614792,0.726004934667579
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Marcks_57558,1080.98839051074,0.00541343547614792,0.778335464088293
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,N4bp2l1_63169,54.819723382877,0.00541343547614792,-0.98930896695389
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Selenok_75921,759.181198165733,0.00541343547614792,-0.693376132052943
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Serpinb6b_62561,182.969918288984,0.00541343547614792,-1.23356618235147
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,4921524J17Rik_80144,177.70782939949,0.0060038112774606,-0.765177322405419
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Zfp60_76673,198.710218754305,0.0060038112774606,-0.81110387254791
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Cdk19_29897,385.154211299626,0.00640363732605525,-0.650166139136546
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Itpr1_66928,195.255183200614,0.00647945994955015,-0.658431321440445
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Tab3_67399,40.758191383835,0.00647945994955015,-0.888418094118705
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Zfp106_75666,767.00770884835,0.00647945994955015,-0.615184090025945
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Psip1_67341,177.012204996724,0.00671536937377283,-0.921876772749746
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Pof1b_55005,225.290326931686,0.00680920384266651,-0.946496098565394
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Taf2_59526,297.216067897705,0.00680920384266651,-0.73048496443225
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Nqo1_29503,316.360800204349,0.00691407909730918,1.09811293484586
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Anp32a_76549,1045.32259345479,0.00699240302725261,-0.60087672437739
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Ercc5_73312,126.761178550103,0.00699240302725261,-0.791897015254793
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Rps14_70882,334.456838293307,0.00699240302725261,-0.870213578727055
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Vamp2_64044,53.8529131667809,0.0070661705582356,-1.13512946292703
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,C1galt1_60779,714.735391295954,0.00706737740303225,-0.771024535315546
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Dynlt3_30548,555.677802082993,0.00706737740303225,-1.01993653105386
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Nbeal1_69997,836.654939125385,0.00706737740303225,-0.714332679022629
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Nectin3_67905,527.210385370977,0.00706737740303225,-0.590318539198794
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Gpat3_72962,272.924549747399,0.00709691048116975,-0.787883402342924
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Plekhf2_54361,165.498995781415,0.00709691048116975,-0.791579208218052
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Lamp1_29317,1214.87203066251,0.00757886537188291,-0.625936275116576
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Atg5_56773,529.560594273842,0.00764525703550793,-0.791904769909326
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Sec61g_64107,1604.77001248172,0.00818516076758178,-0.918812378411736
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Atad5_73477,39.8760003762882,0.00847956357569068,-1.03852890427882
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Inpp5k_68977,388.832512836975,0.00847956357569068,-0.772958577497262
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Mast2_66963,479.238155600045,0.00847956357569068,-0.79826112951016
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Mkrn1_77195,1099.66939933654,0.00847956357569068,-0.759990727457335
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Myadm_80572,1260.2516329845,0.00847956357569068,0.619616184970752
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Scarf2_58949,322.32522200693103,0.00847956357569068,0.716496582328391
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Tgfbr1_69298,415.017373872475,0.00860183558530454,-0.645144423330591
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Zfp277_74155,117.603832631081,0.00921954985212955,-0.977142425711269
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Foxp1_71179,275.201331815752,0.00936996023913966,-0.760825492073345
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Cdr2_58483,435.72577318623,0.00951000527693632,-0.869664705444037
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Capns1_74461,2287.43154915543,0.00967790610427132,-0.603605515608909
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Aktip_77759,265.152177849817,0.00971577406272532,-0.712373304188136
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Nabp1_55278,192.804531619909,0.00988475990472493,-1.02755586800805
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Srp9_79256,824.451410525275,0.01051837552234,-0.748259476844352
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Pik3r1_71021,102.40726090551,0.0106821489931687,-0.974423879049001
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Rab18_55536,1758.79481000835,0.0112405589638249,-0.774638371039799
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Ppp1r2_66828,1366.10988952325,0.0112832340486643,-0.756209819655022
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Rac1_30873,450.365075065482,0.0112832340486643,0.722329101579142
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Rabgap1_78581,83.1566393665086,0.0117109395679119,-0.77386715893195
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Abca5_72705,203.349153496491,0.0119002690715987,-1.02355046622081
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Tlr3_30089,62.4749522982884,0.0119002690715987,-1.0216615953561
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Rad1_77614,40.546507331596,0.0124318425309929,-1.33813681918188
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Bloc1s2_67943,132.003421987602,0.0125897418453456,0.716546618088637
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Mark3_64556,594.940009402504,0.0129921150695828,0.726535605571621
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Gusb_77601,65.2621260339335,0.0132360708929872,-0.772848787532158
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Lsg1_70645,117.696205993186,0.0132360708929872,0.606928146340666
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Nol4l_61870,107.335920122765,0.0132360708929872,0.599495929343647
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Smpdl3a_70278,356.371659981755,0.0132360708929872,-0.742331788319003
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Epha2_58921,908.825883136507,0.013239352487922,0.592437902321893
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Rnf113a1_57878,67.1774985140436,0.0139993588034761,-1.0587616930409
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Atp6v1e1_75186,926.240466720567,0.014056420920266,-0.649100841641147
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Zfp606_65486,76.4566355655542,0.0144219666397174,-0.952134224796986
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Atp1a2_29833,339.324988449473,0.0144578794020267,-0.750469682874142
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Fis1_31978,970.386851415138,0.0145304471363389,-0.608975750910786
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,AU021092_61815,650.90228659493,0.0150117152282935,-0.950605044117456
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Csnk2a1_73210,74.2139694158548,0.0150117152282935,-0.880684198567421
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Fech_61669,1143.46616068428,0.0150117152282935,-0.821437269527284
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Lix1l_56890,75.3788310067549,0.0150117152282935,0.778363946049934
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Mettl9_60859,1375.04059116191,0.0150117152282935,-0.590494143253925
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Nup98_65724,577.167689672993,0.0150117152282935,-0.767028646584272
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Rpl22_69841,4133.71682958569,0.0150117152282935,-0.661170370752833
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Stim1_80153,46.8425041874382,0.0150117152282935,0.901899787856101
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Tnks2_67404,859.78636866995,0.0150117152282935,-0.669075923024316
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Ube2v2_68406,970.905398164073,0.0150117152282935,-1.00191176863618
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Sema4c_66717,55.3465206430579,0.0154784627212519,0.896321708975515
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Trrap_70161,139.216652143548,0.0160089510488226,-0.727655818474482
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Rap1a_77941,1082.34177566762,0.0162788042432539,-0.690643051006785
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Bhlhe41_56554,174.371352828457,0.0164741740210021,-0.869057463356186
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Mmgt1_54844,863.291335965318,0.0164741740210021,-0.682834407291407
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Myh10_78907,468.019865264967,0.0168174546838633,-0.866049803323997
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Crybg3_77422,137.146147287998,0.0176346487039937,-0.633312219655473
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Chil3_66072,1969.65776711841,0.0178338731978078,-1.64549252199688
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Morc3_56956,1147.36865222493,0.0178338731978078,-0.708766851132989
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Vps37a_56960,869.44117588839,0.0178338731978078,-0.675268668903411
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Dync1li1_59417,925.85294150473,0.0180523858294717,-0.660012385196532
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Paf1_72585,196.193936284856,0.0180523858294717,0.611777887254885
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Nipsnap3b_56098,225.405945605167,0.0181886919280242,-0.73359084776749
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Bmpr2_57284,2976.71446318259,0.018624799454958,-0.822375191717313
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Cct4_64321,604.580725075149,0.018624799454958,-0.718216139837465
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Lrif1_65652,142.325729637595,0.0188266031934779,-1.15860384546034
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Dock6_70085,362.465701336642,0.0190455328767455,0.641524985896032
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Gnaq_30040,329.379826613816,0.0191307769639032,-0.592886320335217
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Map2k4_70072,213.633077282868,0.0191307769639032,-0.822803009242922
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Rfc1_76114,231.440598889359,0.0191307769639032,-0.658211760564845
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Sod3_30579,1286.77516948299,0.0193878145403981,0.682096920198093
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Zfp949_73420,146.890427706546,0.0198027458681423,-1.38921268755643
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Nr4a1_74357,45.3242515011132,0.0198084201900283,1.54447415020251
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Neo1_68359,443.801408805888,0.0201838066132058,-0.650097158805111
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Smpdl3a_68633,1072.07341474034,0.0201838066132058,-0.895634174950352
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Eif4g2_78257,157.994755195539,0.0203982596982688,-0.724428426494744
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Samd9l_72775,531.974331279328,0.0203982596982688,-0.615865370138757
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Adnp2_56869,104.519361543455,0.0208633262794391,-0.602367334725586
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Retreg1_70766,345.081236956693,0.0212554454032593,-0.699122906351833
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Ppp1cb_68294,806.424143434342,0.0217024480205766,-0.58626921693585
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Socs5_59616,227.133723586594,0.021723753400415,-0.596676928571746
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Chpt1_73742,137.630041537996,0.0218878697838112,-1.0596679614919
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Csnk1g1_72572,85.3921262184862,0.0218878697838112,-0.603530475373426
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Papd4_77005,143.704737449439,0.0224363276218519,-0.789561479059128
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Senp6_74215,310.895909737074,0.0224363276218519,-0.824930263332572
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Zdhhc21_64753,158.482193818787,0.0224363276218519,-0.753989595418194
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Stab1_66179,348.336517181247,0.0225856551756711,0.860562031646574
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Ppp2r2a_64992,212.058980697822,0.0226978861895569,-0.752968977560619
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Zcchc9_73118,83.5683445771937,0.0226978861895569,-0.715724825449356
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,App_29787,497.115248760518,0.0228469209574809,-0.664543425286263
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Tmem106b_74015,1355.6278847135,0.0233288649314963,-0.632325811718302
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Tmem243_71412,123.689259046564,0.0233288649314963,-1.01596207831703
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Elac1_59825,282.529364985526,0.0237642801030338,0.593785738469683
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Katna1_73839,377.60719026838,0.0241010390935688,-0.614495038170257
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Ppig_79520,79.0644433812092,0.0241859057122482,-0.94189163294022
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Clec10a_77584,37.66105953866,0.02462069102805,1.15530610947083
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Lmbrd2_61310,85.5880042270058,0.02462069102805,-0.669790278060083
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Spcs2_80472,499.684179029468,0.02462069102805,-0.656680896962679
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Sik2_60048,80.6241965440252,0.0248897156651542,-0.694551527101533
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Zfp788_53834,156.344429757894,0.0248897156651542,-0.754753112777218
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Ptbp2_73893,172.657310734497,0.0249427703631474,-0.654575675097152
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Elp3_70978,73.750432927664,0.0254903113376671,-0.692848001165935
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Ppp4r3b_76855,96.7760973477446,0.0254903113376671,-0.669181729139962
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Zfp81_81994,116.656500229819,0.0254903113376671,-0.832919309860145
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Akr1c14_64870,118.882277498116,0.0259574341592948,-0.889490099905286
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Zbtb25_55165,154.739741845186,0.0259574341592948,-0.744900530057267
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Sh2d1b1_55581,168.144492250633,0.026044000434329,-1.36191120878469
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Tlr8_68002,73.6974144998798,0.0263722188486939,-1.1002488128763
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Nckap5_71349,2670.54079411035,0.0265584703235113,0.639065120124545
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Oxsr1_55880,50.9141766869363,0.0265584703235113,-1.11671439614499
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Rab21_30198,295.029182600929,0.0265584703235113,-0.607512002064216
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Suz12_29684,99.1042761553068,0.0265584703235113,-0.726274286723791
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Zfp386_57297,380.294209792829,0.0265584703235113,-0.825977737330838
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Nkain4_74119,37.0021493611742,0.0265664334666536,-1.53933432860689
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Gid4_59734,101.360401876067,0.0268539750905311,-0.824785599074382
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Vbp1_29593,749.038173774625,0.0268539750905311,-0.753206728485292
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Tmem165_55320,274.283376025738,0.0270269774429323,-0.817532383660243
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Aff3_64824,116.657924865892,0.0272243129959117,0.687668438799626
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Slco3a1_79183,343.154049903291,0.0272243129959117,0.609665356681559
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Slc37a3_63108,140.397070917427,0.027395186369317,0.623052669115972
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Trmt11_68781,328.030352322989,0.0280843580063099,-0.765256189108093
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Uchl5_63895,133.544047091808,0.028148381339158,-0.766066442478375
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Mtmr2_64311,139.175714932173,0.0285188631308921,-0.786715650461311
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Thoc2_80770,66.3167789696779,0.0289319699329479,-1.07356468502981
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Asph_66908,618.675912301933,0.0290799810080053,-0.695842733228812
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Kif1c_57997,93.1038941976848,0.0290799810080053,-0.717232691614623
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Zfp760_55727,42.8414679822152,0.0292081302763618,-1.10954594842995
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Cyp1b1_72511,72.8573526892265,0.0300811938657805,1.20535841165448
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Ldlr_78421,87.6210461642155,0.0300811938657805,0.688584286811083
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Tmem177_54963,125.704454437547,0.0301788776187243,-0.607008915199341
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Tubb5_63946,10562.8473119155,0.0301788776187243,0.603662569047966
Smoldering Pine Needles,Smoldering Pine Needles vs. Saline,4h,Tmem5_68217,563.384822730665,0.0303214321556447,-1.05557777711064
