expo_cond,group_comp,timepoint,gene,baseMean,padj,log2FoldChange
LPS,LPS vs. Saline,24h,Cdc42bpa_65555,288.402102088869,1.32268302944337e-6,-0.877021862266432
LPS,LPS vs. Saline,24h,Scube2_59143,341.521212431245,1.32487591123103e-6,-1.94114669286998
LPS,LPS vs. Saline,24h,Hat1_68815,122.414363081518,1.34011207974553e-6,1.45165334420733
LPS,LPS vs. Saline,24h,Ptges_57298,21.2736825579522,1.35912385844688e-6,2.30138963948143
LPS,LPS vs. Saline,24h,Cd209b_58503,17.4318015791861,1.40053257868442e-6,-4.00298394762444
LPS,LPS vs. Saline,24h,Ctsh_66831,374.020449841358,1.40847200272283e-6,1.53949574634281
LPS,LPS vs. Saline,24h,Ifrd1_69399,1265.2791108078,1.40847200272283e-6,1.12791480795648
LPS,LPS vs. Saline,24h,Klhl33_55091,50.8301863430853,1.41277109801152e-6,-2.30649218528435
LPS,LPS vs. Saline,24h,Gm5150_77724,54.8863424725358,1.41890624052568e-6,2.12354320173976
LPS,LPS vs. Saline,24h,Actb_69068,3014.50229723906,1.44956192479024e-6,0.807373564751071
LPS,LPS vs. Saline,24h,LOC68395_30716,1066.65618032249,1.47321692914683e-6,2.3295688481642
LPS,LPS vs. Saline,24h,Trdn_64862,8357.63809171159,1.49411269197808e-6,-2.29472740934
LPS,LPS vs. Saline,24h,D3Ertd751e_75551,223.264299811418,1.51126312293797e-6,-1.1881202517069
LPS,LPS vs. Saline,24h,Stx11_69405,251.437931491996,1.51581654274023e-6,1.46605262363161
LPS,LPS vs. Saline,24h,Nexn_77306,1210.04739163313,1.52088520859012e-6,-1.25645435464473
LPS,LPS vs. Saline,24h,H2-Q4_64712,1259.12285566031,1.52723281605535e-6,1.93657765296116
LPS,LPS vs. Saline,24h,Ehd1_58948,208.705817305754,1.53856283457689e-6,1.7088307721997
LPS,LPS vs. Saline,24h,Prf1_58165,23.6320455146943,1.55844671228719e-6,3.02681667994311
LPS,LPS vs. Saline,24h,Aldh2_74059,765.924537658087,1.63564355742788e-6,-1.05232486868881
LPS,LPS vs. Saline,24h,Tll1_74058,160.747123004256,1.66351592518965e-6,-1.46402260706928
LPS,LPS vs. Saline,24h,Tspan12_78123,74.7917563956503,1.72097675578453e-6,-1.35017161687279
LPS,LPS vs. Saline,24h,Fcgrt_79031,264.369500250668,1.75070615861926e-6,-1.12248586557738
LPS,LPS vs. Saline,24h,2610028H24Rik_60898,155.964015291647,1.75855188726322e-6,-1.50440659801
LPS,LPS vs. Saline,24h,Rrbp1_61728,233.789320711193,1.75949582941608e-6,0.895170716375809
LPS,LPS vs. Saline,24h,Dda1_71762,510.786547688319,1.76485564868702e-6,0.704560932219251
LPS,LPS vs. Saline,24h,H3f3b_75166,696.405157482868,1.83155710727873e-6,0.81976524743352
LPS,LPS vs. Saline,24h,Tspan4_68306,100.974299019943,1.83155710727873e-6,1.50617254587903
LPS,LPS vs. Saline,24h,Arid3a_57583,152.297634690054,1.90466796906541e-6,0.97894561570406
LPS,LPS vs. Saline,24h,Atf4_29798,1184.45271955913,1.91532228310109e-6,0.748059007253266
LPS,LPS vs. Saline,24h,Specc1l_63974,1097.76567075603,1.91532228310109e-6,-0.891589058995444
LPS,LPS vs. Saline,24h,Lrp8_64882,19.5423791985614,1.94808543997406e-6,2.61155024875733
LPS,LPS vs. Saline,24h,Hat1_30881,589.970724941954,1.95323891722002e-6,1.01246612229841
LPS,LPS vs. Saline,24h,Crlf2_61760,118.518052887738,1.97243647688746e-6,1.18967596873514
LPS,LPS vs. Saline,24h,Dgat2_68788,321.745844940848,1.97422287017122e-6,1.7864161966629
LPS,LPS vs. Saline,24h,Il4ra_69109,930.17973758086,1.98680025340718e-6,1.23746619014505
LPS,LPS vs. Saline,24h,9930111J21Rik1_66397,58.466359522026,1.9907373977777e-6,2.29421496409537
LPS,LPS vs. Saline,24h,Max_72172,297.186101756992,1.99312356007275e-6,0.824212070690031
LPS,LPS vs. Saline,24h,Cdr2l_57269,559.655894978011,2.02362436844965e-6,-1.08990945352151
LPS,LPS vs. Saline,24h,Arf6_61961,1025.37734179997,2.04621158660228e-6,0.771181312174352
LPS,LPS vs. Saline,24h,C1qc_31430,110.667310179955,2.04621158660228e-6,1.4842180704901
LPS,LPS vs. Saline,24h,C1qb_75484,208.179376633708,2.05617092613738e-6,1.80276725612788
LPS,LPS vs. Saline,24h,Pglyrp1_32138,50.4710075925415,2.06082619843262e-6,2.08126653513679
LPS,LPS vs. Saline,24h,Cd180_66798,28.6353518476354,2.06474733275542e-6,2.0890251226304
LPS,LPS vs. Saline,24h,Gucy1a1_67355,563.383435132219,2.06474733275542e-6,-1.18277092912024
LPS,LPS vs. Saline,24h,Cd63_66761,1788.51341705215,2.09490505324124e-6,0.937485319814538
LPS,LPS vs. Saline,24h,Fes_76501,213.940528793028,2.09734236418261e-6,1.14412859325885
LPS,LPS vs. Saline,24h,Fhl1_70253,367.948430075308,2.1137623435754e-6,-1.10931323084196
LPS,LPS vs. Saline,24h,Abracl_67363,2322.06516074796,2.16203133859128e-6,0.834868770571355
LPS,LPS vs. Saline,24h,Myo1g_76977,47.4082658488164,2.1833694649435e-6,1.38938851990185
LPS,LPS vs. Saline,24h,Fmnl2_58132,511.748864685104,2.18653634180152e-6,1.27979609554645
LPS,LPS vs. Saline,24h,Fap_32073,61.7818614397668,2.2008169720361e-6,1.85281910923926
LPS,LPS vs. Saline,24h,Ackr1_58767,26.4285685540631,2.24580439189064e-6,3.06655001857999
LPS,LPS vs. Saline,24h,Selplg_65602,70.3271998309751,2.27512001230354e-6,1.84930638805349
LPS,LPS vs. Saline,24h,Ttl_54754,789.515276779156,2.29874996099573e-6,-1.53286640834446
LPS,LPS vs. Saline,24h,Sem1_53882,2285.97110069384,2.32471400526359e-6,0.612316139523593
LPS,LPS vs. Saline,24h,Smad9_59716,21.1586330224123,2.33264568637014e-6,-2.57333733289085
LPS,LPS vs. Saline,24h,Prr13_66975,145.383144800208,2.38273457167797e-6,1.1128074630707
LPS,LPS vs. Saline,24h,Inpp5d_76985,165.668619678651,2.39244533976199e-6,1.22426297859564
LPS,LPS vs. Saline,24h,Tppp_60967,443.979483313902,2.41952844500569e-6,-1.28607128681239
LPS,LPS vs. Saline,24h,Arhgef9_70347,119.664265318372,2.4231851471813e-6,-1.51219535499537
LPS,LPS vs. Saline,24h,Klhl6_79588,129.447972457845,2.45352409985592e-6,1.1222612582505
LPS,LPS vs. Saline,24h,Unc13b_75693,676.321679090503,2.48727013969474e-6,-0.906541264861001
LPS,LPS vs. Saline,24h,Inpp5d_30849,296.78949831433,2.49211368390723e-6,0.97834009454747
LPS,LPS vs. Saline,24h,Acot7_56840,1114.78385047084,2.57815811385413e-6,0.807078924095283
LPS,LPS vs. Saline,24h,Phc2_73059,686.336025372813,2.61186165913339e-6,0.848347708870636
LPS,LPS vs. Saline,24h,Slc6a15_63610,83.4563481051912,2.61988814472274e-6,-1.68393608043262
LPS,LPS vs. Saline,24h,Zfp385a_58911,41.5581376528456,2.61988814472274e-6,1.45603335740494
LPS,LPS vs. Saline,24h,Pllp_78790,178.158361851694,2.62103828581292e-6,-1.26416626610811
LPS,LPS vs. Saline,24h,Akap6_59008,782.710036313633,2.62742270966545e-6,-2.02897376957068
LPS,LPS vs. Saline,24h,Znrf1_76179,294.475965022062,2.63020605831501e-6,0.840432800651945
LPS,LPS vs. Saline,24h,Scimp_54057,16.298611805149,2.64189323450486e-6,2.6736825730836
LPS,LPS vs. Saline,24h,AC133103.3_77663,202.710038312105,2.69766670489576e-6,1.62574160887001
LPS,LPS vs. Saline,24h,Sla_30317,71.9942122517082,2.73718642009098e-6,1.7577577554652
LPS,LPS vs. Saline,24h,Dok1_58837,46.9307422477733,2.75857802271244e-6,1.49517541736861
LPS,LPS vs. Saline,24h,Rps6ka4_58240,276.804964937192,2.7592270864701e-6,0.899377938445513
LPS,LPS vs. Saline,24h,Olfml2a_60864,401.523956423095,2.88288390486188e-6,-1.49677830580549
LPS,LPS vs. Saline,24h,Scly_69863,64.4272032519292,2.91878423870927e-6,1.37676477495957
LPS,LPS vs. Saline,24h,Itgb2_74264,126.067502957167,2.95381866028874e-6,1.47607548717363
LPS,LPS vs. Saline,24h,Panx1_69661,39.5562839267347,2.97649886640133e-6,1.25330690442484
LPS,LPS vs. Saline,24h,Nfkbib_70947,73.9995365149426,2.97790689278671e-6,1.27561672653516
LPS,LPS vs. Saline,24h,Ier5_54050,470.291810994504,2.98022263199826e-6,1.03794166531323
LPS,LPS vs. Saline,24h,Adprhl1_58879,3246.64100575301,3.03871903450669e-6,-3.87270299113775
LPS,LPS vs. Saline,24h,Mum1l1_73582,64.6381704710407,3.12961640901086e-6,-1.43011716753035
LPS,LPS vs. Saline,24h,Wdtc1_31549,159.551271581421,3.12961640901086e-6,0.994424562080034
LPS,LPS vs. Saline,24h,Il10ra_62177,11.9412709853876,3.15575290947324e-6,2.49397634912533
LPS,LPS vs. Saline,24h,Fbln1_61428,1709.37987299877,3.23577899654555e-6,-1.38426559671333
LPS,LPS vs. Saline,24h,Tmem243_71412,123.689259046564,3.26437640400647e-6,1.81190961304434
LPS,LPS vs. Saline,24h,Mapk10_31603,130.773471977108,3.3217564297247e-6,-2.94031911983375
LPS,LPS vs. Saline,24h,Usb1_79865,39.7493541501782,3.33986063296572e-6,1.39214432308321
LPS,LPS vs. Saline,24h,Cacnb2_78966,122.979084797328,3.37501790692161e-6,-1.32949393790258
LPS,LPS vs. Saline,24h,Chd6_75168,454.61506364925,3.38142472131698e-6,-0.823269127372906
LPS,LPS vs. Saline,24h,Agtrap_69267,96.0381322263654,3.4008380652689e-6,1.21802022907638
LPS,LPS vs. Saline,24h,LOC100504991_29943,26.978088249311,3.42445243285506e-6,-2.71708413933186
LPS,LPS vs. Saline,24h,Col4a5_54851,327.628612317766,3.46269210576989e-6,-1.08721646390175
LPS,LPS vs. Saline,24h,Cbl_73792,168.048352463068,3.49237680506717e-6,0.904867501439451
LPS,LPS vs. Saline,24h,Mmp14_72985,167.62447250894,3.51675936616486e-6,1.61931256153009
LPS,LPS vs. Saline,24h,Cirbp_29906,666.225852023307,3.53027912383588e-6,-1.20024951322635
LPS,LPS vs. Saline,24h,Plaur_63645,74.8266361161723,3.53776714715131e-6,1.6315215580989
LPS,LPS vs. Saline,24h,Net1_29808,660.737877911364,3.54206914520051e-6,-1.10617639059266
LPS,LPS vs. Saline,24h,Aplp2_62173,1919.11344045288,3.58578132853896e-6,-0.709053817761796
LPS,LPS vs. Saline,24h,Gas2l3_80831,23.5725668729069,3.60229020087199e-6,1.8182423240061
LPS,LPS vs. Saline,24h,Csrp3_30783,1604.14315473916,3.60531154940328e-6,-2.6935479639595
LPS,LPS vs. Saline,24h,Irf9_78620,32.0717659792755,3.60531154940328e-6,1.71668826449727
LPS,LPS vs. Saline,24h,Esr2_30759,124.371355773868,3.73321424063566e-6,-1.91312503467083
LPS,LPS vs. Saline,24h,Efcc1_74219,118.127587964755,3.84199858627147e-6,-1.63416137341216
LPS,LPS vs. Saline,24h,Mtss1l_75057,34.1954078851284,3.84977323432953e-6,-2.53392222713743
LPS,LPS vs. Saline,24h,Mycbp2_30396,184.293229981227,3.91703240036391e-6,0.821116659946041
LPS,LPS vs. Saline,24h,Prkcd_65153,64.8277441502413,3.91713648703886e-6,1.21399330934767
LPS,LPS vs. Saline,24h,C5ar1_64518,19.211322723168202,3.93032212133537e-6,2.45929225627818
LPS,LPS vs. Saline,24h,Nfkb2_78829,12.5844210937352,3.9808911843618e-6,2.41566106488833
LPS,LPS vs. Saline,24h,Smarca2_63809,2314.23413349144,3.98161429992259e-6,-0.838203004915684
LPS,LPS vs. Saline,24h,Sirpb1c_31371,65.95808987884,4.01960035561507e-6,3.82089853853038
LPS,LPS vs. Saline,24h,Otulinl_55785,214.207661585316,4.0355880529372e-6,1.0475487997111
LPS,LPS vs. Saline,24h,Aim2_63390,27.8430502786927,4.04747688949418e-6,1.95292799087176
LPS,LPS vs. Saline,24h,Nek6_76681,162.363624941051,4.07556760152029e-6,1.17584628368703
LPS,LPS vs. Saline,24h,Adgrl1_63280,321.541084712353,4.07678879353519e-6,-1.03623801346387
LPS,LPS vs. Saline,24h,Hykk_79992,86.6229684540701,4.10773869842504e-6,-1.27029700609531
LPS,LPS vs. Saline,24h,Rasgrf2_68645,57.7049719277937,4.1171151235291e-6,-1.49927486501721
LPS,LPS vs. Saline,24h,Syne1_64828,731.264781373056,4.12615900377715e-6,-0.87932487846526
LPS,LPS vs. Saline,24h,Nos3_29714,129.301361450309,4.17953641692619e-6,-1.27463967698528
LPS,LPS vs. Saline,24h,Actb_75331,1030.1776739368,4.18974607964678e-6,1.12546791346513
LPS,LPS vs. Saline,24h,Eif2s1_79590,457.169676004459,4.18974607964678e-6,0.789771609414547
LPS,LPS vs. Saline,24h,Jmy_59491,643.660561319066,4.21711476488398e-6,-0.796807656046559
LPS,LPS vs. Saline,24h,Psap_60839,1288.14778060098,4.32379500133808e-6,0.938635925208435
LPS,LPS vs. Saline,24h,Tmem51_60924,20.2388257731326,4.3508110493392304e-06,1.83002122149289
LPS,LPS vs. Saline,24h,Rgs9_79405,76.5747469290755,4.40385916766286e-6,-1.3414620037417
LPS,LPS vs. Saline,24h,Gtpbp2_67629,144.08152135194,4.68756347309092e-6,0.943760420556339
LPS,LPS vs. Saline,24h,Cacnb2_76028,748.406804321869,4.7422730173359e-6,-1.6843475580361
LPS,LPS vs. Saline,24h,Abtb2_59723,31.735842528146,4.76039419076722e-6,2.08788980922821
LPS,LPS vs. Saline,24h,Coro1a_78037,416.333340127246,4.76039419076722e-6,1.50262940280478
LPS,LPS vs. Saline,24h,Cxcr6_58374,55.2723146282936,4.99481008976725e-6,1.86020626340118
LPS,LPS vs. Saline,24h,Tmbim4_79550,149.144525565936,5.0210399973804e-6,1.03782798759886
LPS,LPS vs. Saline,24h,Jak1_58998,793.26697834694,5.09981898263377e-6,0.670539326892779
LPS,LPS vs. Saline,24h,Plod3_67941,84.5173980688467,5.14605028878138e-6,1.27308584017891
LPS,LPS vs. Saline,24h,Cd300a_72940,10.3838846727104,5.23158128617672e-6,2.6169344700683
LPS,LPS vs. Saline,24h,Slc7a1_75273,95.8823004638501,5.28878752571955e-6,1.06502862663095
LPS,LPS vs. Saline,24h,Nfkb1_63710,126.267277393638,5.4028267550826e-6,1.01792767364095
LPS,LPS vs. Saline,24h,Panx1_29076,59.3649607966145,5.4028267550826e-6,1.39547351973412
LPS,LPS vs. Saline,24h,Laptm5_76558,74.3619843230924,5.44723057878512e-6,1.8528655982946
LPS,LPS vs. Saline,24h,Sell_79651,27.5482871778782,5.44723057878512e-6,2.06160051717275
LPS,LPS vs. Saline,24h,Gm3839_82326,1206.7810916765,5.45929369195963e-6,0.85943887770372
LPS,LPS vs. Saline,24h,Ttc9c_71158,226.960863972638,5.56949220949272e-6,0.742204370217335
LPS,LPS vs. Saline,24h,Cd48_69465,94.3434763728275,5.76772943592922e-6,1.3222015770678
LPS,LPS vs. Saline,24h,Slc4a5_60138,333.160482004185,5.7795972169321e-6,-1.53510988288918
LPS,LPS vs. Saline,24h,Acoxl_77693,254.118068744835,5.81802091718818e-6,-1.31962915632788
LPS,LPS vs. Saline,24h,Kcnk2_64809,130.074170794912,5.84245396641593e-6,-1.99888388277258
LPS,LPS vs. Saline,24h,Dnpep_79986,575.289132514416,5.91554208900028e-6,0.635030419029132
LPS,LPS vs. Saline,24h,March5_65085,492.458217281745,5.96197817148984e-6,1.56485513304318
LPS,LPS vs. Saline,24h,H2-T24_60401,288.270348073993,5.97656448356519e-6,2.47329942308776
LPS,LPS vs. Saline,24h,Sephs2_62041,168.631290686905,5.98005419742065e-6,0.959474744077766
LPS,LPS vs. Saline,24h,Usp25_56626,1874.69270662077,6.06564981617119e-6,0.737440661019711
LPS,LPS vs. Saline,24h,Zmynd15_71320,24.5541731003638,6.09383092411514e-6,1.66423753781499
LPS,LPS vs. Saline,24h,Magix_72287,36.8290034787103,6.10829344666549e-6,-1.98872304354518
LPS,LPS vs. Saline,24h,Rbm3_71234,2640.53616469205,6.11978377689365e-6,0.855946159401731
LPS,LPS vs. Saline,24h,Sdc4_72308,905.784849880272,6.19860111817938e-6,0.771193853735151
LPS,LPS vs. Saline,24h,Itgb7_61083,102.74891147929,6.22556525299672e-6,1.26874541550036
LPS,LPS vs. Saline,24h,Ddit3_29142,128.544123444729,6.41398475553791e-6,0.982953413906132
LPS,LPS vs. Saline,24h,Vdr_76441,55.4642489854927,6.43052131925669e-6,1.30978549781985
LPS,LPS vs. Saline,24h,Postn_65307,594.809883781452,6.6358560489158e-6,-1.45186668291474
LPS,LPS vs. Saline,24h,Inmt_29078,15112.4231471878,6.65504418413418e-6,-1.3447105778069
LPS,LPS vs. Saline,24h,I830077J02Rik_54113,37.1556955385058,6.78537557423712e-6,2.17603567638688
LPS,LPS vs. Saline,24h,Enpp6_68566,96.0330001743388,6.88487109951016e-6,-2.04110197771359
LPS,LPS vs. Saline,24h,C3_74093,101.933414123203,6.98978795816728e-6,2.01814477440091
LPS,LPS vs. Saline,24h,Ddx39_68684,182.990604881382,7.10865938757772e-6,1.10570435445126
LPS,LPS vs. Saline,24h,Vash1_59745,105.64319914038,7.10865938757772e-6,-1.45867262652844
LPS,LPS vs. Saline,24h,Cthrc1_72027,106.336901498557,7.25370477033871e-6,-1.93279344162284
LPS,LPS vs. Saline,24h,Lgals1_76316,268.425650904535,7.26751663216752e-6,1.64159594899937
LPS,LPS vs. Saline,24h,Acp5_61149,91.8028575335201,7.42113848047686e-6,1.86001221934216
LPS,LPS vs. Saline,24h,Cdt1_67563,45.7175036256979,7.46053753300941e-6,1.38433376543509
LPS,LPS vs. Saline,24h,Ly6e_69740,856.300315809015,7.54637483302709e-6,1.21036517849335
LPS,LPS vs. Saline,24h,Cybb_70989,72.4863247056649,7.71381349485279e-6,2.80806433085313
LPS,LPS vs. Saline,24h,Dixdc1_76386,47.981665268666,7.81222276813205e-6,-2.15773286507533
LPS,LPS vs. Saline,24h,Mylk3_73475,1524.36631134259,7.93945799021109e-6,-3.02389110218853
LPS,LPS vs. Saline,24h,F13a1_30909,164.317650300535,7.9989037502564e-6,1.33935285898194
LPS,LPS vs. Saline,24h,Lcp1_30378,2179.36501242836,7.9989037502564e-6,1.41108150282624
LPS,LPS vs. Saline,24h,Gucy1a2_57806,293.61308818732,8.04002325206528e-6,-1.28199834881715
LPS,LPS vs. Saline,24h,Cap1_69776,710.740665304525,8.11059278756694e-6,0.935024991756987
LPS,LPS vs. Saline,24h,Msi2_79732,1198.45292380703,8.44533129009212e-6,-0.770181733253272
LPS,LPS vs. Saline,24h,Sema3d_60567,171.807502657593,8.6685521176116e-6,-1.39775904369031
LPS,LPS vs. Saline,24h,Tgm1_60333,13.0399450205512,8.80086421986184e-6,2.60072829596852
LPS,LPS vs. Saline,24h,Gm32742_59935,67.968360083831,8.91289374255358e-6,-2.08985738229916
LPS,LPS vs. Saline,24h,St3gal1_65977,353.453880791682,9.19868722002232e-6,0.961537615098981
LPS,LPS vs. Saline,24h,Sh3tc2_57743,429.756435915089,9.23639212465787e-6,-1.29745263283753
LPS,LPS vs. Saline,24h,Pgrmc1_70198,1097.58618578384,9.24449251217291e-6,-1.10435384316341
LPS,LPS vs. Saline,24h,Clec4a3_71201,46.3569479243973,9.27275849681279e-6,2.11638321616573
LPS,LPS vs. Saline,24h,Ube2l6_30672,15.8531771374165,9.30968178782257e-6,2.74025377743359
LPS,LPS vs. Saline,24h,Rasgrp1_63801,35.4801593890316,9.3704797382614e-6,1.84075673997356
LPS,LPS vs. Saline,24h,Sema7a_67044,18.589156724098,9.59216431089952e-6,2.43905894193758
LPS,LPS vs. Saline,24h,Ccr5_30053,97.0505880503537,9.70496400024584e-6,4.09423334659928
LPS,LPS vs. Saline,24h,Med13_58474,456.356994582411,9.88197272564955e-6,0.649805115894002
LPS,LPS vs. Saline,24h,Maff_30224,53.6311786758915,9.89560072394772e-6,1.62715735590697
LPS,LPS vs. Saline,24h,Gabarap_79122,1942.72292844616,9.94652882107145e-6,0.92061487615556
LPS,LPS vs. Saline,24h,Parp9_71843,13.4971503534561,9.97395907234726e-6,2.55238331790871
LPS,LPS vs. Saline,24h,Pik3r6_65903,51.0920350477301,1.02011765425825e-5,1.34667566739153
LPS,LPS vs. Saline,24h,Aldh2_77287,3185.19618532236,1.02242278188969e-5,-0.815636885927588
LPS,LPS vs. Saline,24h,Nus1_68327,671.305429814044,1.03760296706892e-5,0.679784388541475
LPS,LPS vs. Saline,24h,Tnfrsf1a_75846,567.30950791228,1.05359941472548e-5,0.891649587158952
LPS,LPS vs. Saline,24h,Ckm_31031,2952.63895743203,1.05781796314065e-5,-2.60853113599118
LPS,LPS vs. Saline,24h,Atp2a3_62380,287.731596281076,1.07936555998343e-5,-1.07482307730124
LPS,LPS vs. Saline,24h,Palm2_82155,442.119875586679,1.11779967781202e-5,-0.824183772434421
LPS,LPS vs. Saline,24h,Tspan18_54529,1635.31514285784,1.12450556031091e-5,-1.24594346939295
LPS,LPS vs. Saline,24h,Acadm_31166,751.72931118055,1.13095972210771e-5,-1.00359575005386
LPS,LPS vs. Saline,24h,Nectin3_67905,527.210385370977,1.1471185475018e-5,-0.835667079906047
LPS,LPS vs. Saline,24h,Ccdc129_69576,202.473081888112,1.14937587925193e-5,-1.87275778154614
LPS,LPS vs. Saline,24h,Rap2c_62360,32.6027100554582,1.15516429514144e-5,1.6394470623247
LPS,LPS vs. Saline,24h,Cadm1_68110,704.950116686358,1.17115408421263e-5,-0.886318340663885
LPS,LPS vs. Saline,24h,Ggct_78890,46.9168146203223,1.19422222659174e-5,2.58298623610536
LPS,LPS vs. Saline,24h,Tex15_72578,246.904924783273,1.19422222659174e-5,-1.31043094955297
LPS,LPS vs. Saline,24h,Skap2_80267,422.964515440232,1.20095773633873e-5,0.777522104716934
LPS,LPS vs. Saline,24h,Pold3_72377,304.410127031677,1.21727526416444e-5,0.683273063981818
LPS,LPS vs. Saline,24h,Limch1_67195,4966.59880954588,1.21982659705211e-5,-0.978161241284103
LPS,LPS vs. Saline,24h,Fbln2_78638,17.2955771991575,1.25033508523816e-5,-2.76739725882721
LPS,LPS vs. Saline,24h,C1qa_30183,135.251138435132,1.26023158881023e-5,1.82074045808994
LPS,LPS vs. Saline,24h,Cacna1c_65180,165.986208512557,1.27101642288339e-5,-1.39108695081349
LPS,LPS vs. Saline,24h,Cat_79497,974.223286642418,1.28084407977444e-5,-0.993103114834158
LPS,LPS vs. Saline,24h,Gzma_30882,70.6676276828931,1.30884730850056e-5,3.1162151610631
LPS,LPS vs. Saline,24h,Mfap3l_57239,269.058859287801,1.3217364749358e-5,-1.21313096151754
LPS,LPS vs. Saline,24h,Melk_30601,47.8995841709953,1.33174347273696e-5,2.14122936364241
LPS,LPS vs. Saline,24h,Plekhb1_53838,313.49136939086,1.33174347273696e-5,-0.720069875001941
LPS,LPS vs. Saline,24h,Basp1_60529,34.2441752531667,1.33341214677693e-5,2.27581518353753
LPS,LPS vs. Saline,24h,Fhl1_80651,140.755472518828,1.33410375806028e-5,-1.19568479751796
LPS,LPS vs. Saline,24h,Fat1_29645,1893.53872433199,1.35589560257858e-5,-0.605743166340027
LPS,LPS vs. Saline,24h,Trim12c_63008,916.08563051956,1.37385672510737e-5,1.20231199379403
LPS,LPS vs. Saline,24h,Fam174b_79377,1756.33324418075,1.39482752222443e-5,-0.854981249994871
LPS,LPS vs. Saline,24h,Thy1_31690,99.2076627209948,1.39482752222443e-5,1.42237609404576
LPS,LPS vs. Saline,24h,Nupr1_65846,601.735342923002,1.43775893445985e-5,1.26502312964718
LPS,LPS vs. Saline,24h,Slc25a28_61336,188.938628168633,1.44811907861193e-5,0.846119648259745
LPS,LPS vs. Saline,24h,Lacc1_78382,33.7767254989842,1.46187799381257e-5,2.04580469996255
LPS,LPS vs. Saline,24h,Aplnr_59787,101.711245885082,1.47260578232924e-5,-2.11799601768869
LPS,LPS vs. Saline,24h,Nme3_31458,299.590593734374,1.47462585024427e-5,-0.727602096194655
LPS,LPS vs. Saline,24h,Nek11_57881,189.819765983652,1.4767373089913e-5,-1.56922783746144
LPS,LPS vs. Saline,24h,Rel_54852,88.9113843945046,1.47884245304663e-5,1.32377007429176
LPS,LPS vs. Saline,24h,Ctsh_69098,1123.12143574918,1.55691453823341e-5,1.10199710660203
LPS,LPS vs. Saline,24h,Grin2b_80416,12.804495583284,1.55691453823341e-5,-4.13344968500713
LPS,LPS vs. Saline,24h,Rpia_80064,770.837998028024,1.55691453823341e-5,0.647348331893066
LPS,LPS vs. Saline,24h,Rasl12_61965,693.295777395798,1.57572187689374e-5,-0.972016672892434
LPS,LPS vs. Saline,24h,Samd12_70870,114.662709453985,1.58157069635659e-5,-1.1723023446397
LPS,LPS vs. Saline,24h,Ipo4_78988,279.283854935032,1.5938434753852e-5,0.932564338065718
LPS,LPS vs. Saline,24h,Erap1_77497,261.141368131811,1.61223294435614e-5,1.42800223804283
LPS,LPS vs. Saline,24h,Emcn_67321,215.789369882194,1.62085584493063e-5,-1.33551421124531
LPS,LPS vs. Saline,24h,Cyp4f18_69794,24.4436079091234,1.63333294324714e-5,2.48889858462374
LPS,LPS vs. Saline,24h,Mpp1_76437,469.220843072609,1.65637529165492e-5,0.870823469644613
LPS,LPS vs. Saline,24h,Pnkd_80463,509.290887664805,1.65735772782196e-5,-1.15085388910897
LPS,LPS vs. Saline,24h,Impdh1_64823,1266.80696721445,1.66202204414193e-5,-0.802611994127614
LPS,LPS vs. Saline,24h,Lpcat2_63284,38.6056438345022,1.68895324218797e-5,1.87824548601222
LPS,LPS vs. Saline,24h,Dpf3_69671,111.201958957035,1.71164708628327e-5,-1.27623409230796
LPS,LPS vs. Saline,24h,LOC552876_31041,72.469479013365,1.71661393876657e-5,-1.75894330930908
LPS,LPS vs. Saline,24h,Col27a1_72613,72.541925818699,1.72588847066021e-5,-1.43016397089246
LPS,LPS vs. Saline,24h,Hyou1_66530,178.788621585723,1.74581598240072e-5,0.89869024913973
LPS,LPS vs. Saline,24h,Mn1_58103,96.048879565657,1.76249165469149e-5,-1.41018820701784
LPS,LPS vs. Saline,24h,Ctsa_69766,486.695207830584,1.77681145635473e-5,0.901469578455022
LPS,LPS vs. Saline,24h,Cyp1a1_29719,73.1211868575955,1.79248808298141e-5,-4.75352836950335
LPS,LPS vs. Saline,24h,Sirpa_68414,822.369800434772,1.79399332865855e-5,1.03538282479105
LPS,LPS vs. Saline,24h,Galnt7_63830,165.831377602889,1.80025058617068e-5,0.894542881923782
LPS,LPS vs. Saline,24h,H2-Q10_68579,15.6907953292412,1.80751075857446e-5,4.40543681632749
LPS,LPS vs. Saline,24h,Adam9_69903,1171.45551043111,1.80822796828243e-5,0.709213770198364
LPS,LPS vs. Saline,24h,Hmgcr_75422,217.440940648344,1.82421139920549e-5,1.13110054807253
LPS,LPS vs. Saline,24h,Cdh16_66087,52.3097259204124,1.82895594830526e-5,-1.92336644988154
LPS,LPS vs. Saline,24h,Mvp_31033,73.9033231848947,1.82895594830526e-5,1.42230463936666
LPS,LPS vs. Saline,24h,Zfp664_68618,352.5510707537,1.82895594830526e-5,-0.602926818896171
LPS,LPS vs. Saline,24h,Ifit3_29860,69.8200587828497,1.82919006262278e-5,3.77662612639032
LPS,LPS vs. Saline,24h,Slc25a22_77404,31.3735723459485,1.85901915788222e-5,1.56242755702644
LPS,LPS vs. Saline,24h,Asns_67075,52.1528592074456,1.87182475265477e-5,1.16630502107944
LPS,LPS vs. Saline,24h,Prkg1_72551,114.628120997328,1.89921328047591e-5,-1.56714145010073
