expo_cond,group_comp,timepoint,gene,baseMean,padj,log2FoldChange
LPS,LPS vs. Saline,24h,A430033K04Rik_75031,29.5144136128199,0.0045657835056391,-1.45450667679095
LPS,LPS vs. Saline,24h,Ccl22_75367,21.8724425229962,0.00465891827171242,2.01542235349857
LPS,LPS vs. Saline,24h,Ccdc180_70486,45.7277701261653,0.00467026186622161,-1.8097373287317
LPS,LPS vs. Saline,24h,Foxl1_62383,13.1028143677784,0.00469883293361819,-2.22747736588921
LPS,LPS vs. Saline,24h,Slc37a2_60773,19.2720821415178,0.00473580084425113,1.67704156792058
LPS,LPS vs. Saline,24h,Swt1_72099,123.342253528334,0.00474698890227422,-3.12772592453321
LPS,LPS vs. Saline,24h,Fmo3_65285,513.482802390159,0.00484470463498782,-1.53662919733522
LPS,LPS vs. Saline,24h,Cnn1_74046,484.880928567917,0.004865741587277,-1.90565622223331
LPS,LPS vs. Saline,24h,Maats1_80538,133.980271908195,0.00496578130402047,-1.35310030904749
LPS,LPS vs. Saline,24h,Lamp3_78994,175.30345336065199,0.00499367286540502,1.37329019258322
LPS,LPS vs. Saline,24h,Prom2_62053,41.9464989396577,0.00501268414703661,-1.4390861837335
LPS,LPS vs. Saline,24h,Dcaf4_68393,22.3031623168983,0.00501702912776497,-1.3902381453601
LPS,LPS vs. Saline,24h,Art1_56953,494.811390137042,0.00510099317554991,-2.93465024897491
LPS,LPS vs. Saline,24h,Cd244a_65003,14.8217319232168,0.00511837560862488,1.91166847211739
LPS,LPS vs. Saline,24h,Cnn1_73090,296.087520353577,0.00514122865387102,-1.96616720562938
LPS,LPS vs. Saline,24h,Crlf1_64768,23.612907218095,0.00515190029490447,-2.68782554674157
LPS,LPS vs. Saline,24h,Ltc4s_74236,14.5085287014793,0.00518041640758106,-1.74314183689292
LPS,LPS vs. Saline,24h,Radil_67616,9.53237068185295,0.00520858147326457,-1.80341881459816
LPS,LPS vs. Saline,24h,Frmd5_74842,71.7568439396525,0.00530576781129471,-1.56074351954425
LPS,LPS vs. Saline,24h,Hsd11b2_30904,55.4099287845757,0.00538864999899243,1.32782446129489
LPS,LPS vs. Saline,24h,Psmb10_32110,212.540436538292,0.00541253257091006,1.36230836772354
LPS,LPS vs. Saline,24h,Slc15a2_66127,37.7161405190487,0.00545456184423934,-1.40875839286361
LPS,LPS vs. Saline,24h,Smim6_57718,65.4341538077645,0.0054874083241155,-1.34355722204512
LPS,LPS vs. Saline,24h,Upk3b_57520,169.322936999625,0.00553619597604329,-1.82497611558546
LPS,LPS vs. Saline,24h,Myc_73941,27.2617142757712,0.00574698356465454,1.45268558474558
LPS,LPS vs. Saline,24h,Chst3_62071,29.1591676414936,0.00574841800925126,-1.50604153929431
LPS,LPS vs. Saline,24h,Cldn4_60997,13.8267475389783,0.00576496396961289,1.55939591411718
LPS,LPS vs. Saline,24h,2510002D24Rik_63653,23.3622838199283,0.00578880743209999,-1.54805442824562
LPS,LPS vs. Saline,24h,Cd177_59878,71.6993624894308,0.00579913045571314,2.89304931708417
LPS,LPS vs. Saline,24h,Lox_61731,44.1369085987764,0.00586099637069903,1.55230011472741
LPS,LPS vs. Saline,24h,Rabl2_72996,31.2822977371435,0.00589247255278665,-1.36643731285355
LPS,LPS vs. Saline,24h,Kif9_66698,40.5401808852574,0.00591645161932796,-1.33485143065336
LPS,LPS vs. Saline,24h,Clca1_61980,40.4817271635822,0.00594578641984173,-4.85757234040369
LPS,LPS vs. Saline,24h,Ttll9_65121,18.3863975001589,0.00594723653106751,-1.94728967954954
LPS,LPS vs. Saline,24h,Esyt3_75072,25.7703359290484,0.00599149964464586,-1.50392963473938
LPS,LPS vs. Saline,24h,Hvcn1_75653,68.7090581114156,0.00599635102688394,1.51246912729814
LPS,LPS vs. Saline,24h,Unc79_76194,13.4009938465418,0.00600703899462131,-2.02980533917243
LPS,LPS vs. Saline,24h,Hes2_72489,17.188042192244,0.00602198390201478,-1.73596307143365
LPS,LPS vs. Saline,24h,Lif_61564,16.6319977137932,0.00606892617832642,1.60956183359002
LPS,LPS vs. Saline,24h,Ccdc40_57296,58.9253734158476,0.00607162527485469,-1.54621110677525
LPS,LPS vs. Saline,24h,Clec4a2_31434,35.944494913863,0.00610340435394318,1.59991062958926
LPS,LPS vs. Saline,24h,Rimklb_75926,12.2063436401065,0.00614225627206522,-2.15850248280971
LPS,LPS vs. Saline,24h,Tbxa2r_30609,78.3593946836521,0.00617664322872483,-1.33591393715085
LPS,LPS vs. Saline,24h,Ndrg4_71844,239.81016208995501,0.00620040889701285,-1.82447464282143
LPS,LPS vs. Saline,24h,Wnt7b_59100,21.0244462517796,0.00632525040164363,-1.55274274666431
LPS,LPS vs. Saline,24h,6330403K07Rik_30546,27.9485697629495,0.00634838825103264,-2.00706633959305
LPS,LPS vs. Saline,24h,Hpx_60503,11.4793875874632,0.00639819516870263,2.21253542112053
LPS,LPS vs. Saline,24h,Sbsn_55398,275.634508676503,0.00640416269129314,-1.38912397651886
LPS,LPS vs. Saline,24h,Asb2_75471,917.808356461508,0.00661078724107322,-1.32447080240476
LPS,LPS vs. Saline,24h,Cyp2a5_31713,931.553743954032,0.00661340078541068,-1.85714735207177
LPS,LPS vs. Saline,24h,Tekt1_57457,60.5183647892086,0.00671783239008426,-1.48667175837196
LPS,LPS vs. Saline,24h,Tlr7_80346,67.157395979149,0.00675224503588806,1.34034118728442
LPS,LPS vs. Saline,24h,Chrna7_57160,10.0640059586132,0.00678373286226154,1.90818034003107
LPS,LPS vs. Saline,24h,Mrgprf_58619,15.0192079129045,0.00678373286226154,-1.77731316276714
LPS,LPS vs. Saline,24h,Cyp2a5_70019,4091.56267463054,0.00680748723473319,-1.80151525584053
LPS,LPS vs. Saline,24h,Kif21a_58785,68.9499114237593,0.00681830813964299,-1.42385944816268
LPS,LPS vs. Saline,24h,Bbs7_80044,26.1745527326629,0.00684504399104764,-1.61969927780284
LPS,LPS vs. Saline,24h,Asb11_57168,1035.38641369467,0.00690328925340837,-1.56333615372389
LPS,LPS vs. Saline,24h,Klhl41_75724,330.231506464366,0.00701141444144517,-1.73784578066228
LPS,LPS vs. Saline,24h,Myc_30907,10.7455638780208,0.00705150012878767,1.67887876585896
LPS,LPS vs. Saline,24h,Alpl_77201,46.9782496806907,0.00705419885595757,1.47923416784338
LPS,LPS vs. Saline,24h,Fmo3_63255,116.607911399832,0.00706865360902892,-1.51393450881492
LPS,LPS vs. Saline,24h,Gls_80328,89.6010560319702,0.0070799736209894,-2.20642761675627
LPS,LPS vs. Saline,24h,Fam161a_71173,77.3929673250188,0.00710572543664557,-1.3760906263263
LPS,LPS vs. Saline,24h,Stx11_67128,33.207747909485,0.00723276498840454,1.33284909209747
LPS,LPS vs. Saline,24h,Ank3_75826,13.7366186801731,0.00728663350223034,-2.11012076621789
LPS,LPS vs. Saline,24h,Actg2_31054,17.3658280180902,0.00733663660008514,-2.33698266849182
LPS,LPS vs. Saline,24h,Cfap61_78745,31.1590999236768,0.00739758416711696,-1.76663600408366
LPS,LPS vs. Saline,24h,Syn2_76936,15.2741206340374,0.00739758416711696,-1.62525895162769
LPS,LPS vs. Saline,24h,Zmat4_73379,9.49478318883735,0.00744183569593244,-2.27500652896003
LPS,LPS vs. Saline,24h,Casp7_57185,68.8199499444911,0.00751488679348259,1.34788377528918
LPS,LPS vs. Saline,24h,Tubb4a_55881,17.4465632154381,0.00752129575343992,-2.00703447299291
LPS,LPS vs. Saline,24h,Mylk4_31819,540.364244681854,0.00752292147503262,-2.60540914551254
LPS,LPS vs. Saline,24h,Ckm_65514,4818.60179958786,0.00752826976633497,-2.01434976943463
LPS,LPS vs. Saline,24h,Spib_29254,34.4580735982392,0.00758689195744828,1.60075154805873
LPS,LPS vs. Saline,24h,Klhl13_29312,36.1673870009444,0.0077312076096697,-1.96536733307606
LPS,LPS vs. Saline,24h,Fhod3_61044,412.67771530547,0.00776933048497426,-2.23321595829239
LPS,LPS vs. Saline,24h,Cfap54_82361,51.3593253756023,0.00785176233377346,-1.37207155613856
LPS,LPS vs. Saline,24h,Nptx1_57686,61.5149775979955,0.00786942839726124,-2.31120592033373
LPS,LPS vs. Saline,24h,Hist1h1b_61031,46.4658151005875,0.00788949956368537,1.3507115070399
LPS,LPS vs. Saline,24h,Csf1r_30684,11.1963663371173,0.00793729102348215,1.62147050045975
LPS,LPS vs. Saline,24h,Rgs7bp_54317,35.7889377225725,0.00808419854239368,-1.6177795314996
LPS,LPS vs. Saline,24h,Ifit1bl1_32177,20.208344442294,0.00809693946875704,2.23594955959488
LPS,LPS vs. Saline,24h,Sugct_71935,12.9672983100147,0.00828150285547162,-1.81515890579285
LPS,LPS vs. Saline,24h,Zfp280d_66629,41.8663525642601,0.00842026399175807,-1.49817615478784
LPS,LPS vs. Saline,24h,Sox2_65704,29.3347066133062,0.00844769704839624,-1.58038707893912
LPS,LPS vs. Saline,24h,Wfdc3_55625,32.2325029555183,0.00845459166750512,-1.35310556311001
LPS,LPS vs. Saline,24h,Meig1_60822,44.1485947238817,0.00862271376683192,-1.52401047748457
LPS,LPS vs. Saline,24h,Frs3_66840,17.7427886327872,0.00869940244569643,-1.45174391596155
LPS,LPS vs. Saline,24h,Gm21319_82267,26.286930354244,0.00871895046282684,1.69265002481872
LPS,LPS vs. Saline,24h,Col5a3_60969,27.1224117735126,0.00873328982312398,-1.62711243701353
LPS,LPS vs. Saline,24h,Lrrc9_70171,19.9692234452505,0.00874678384995017,-1.98143160623231
LPS,LPS vs. Saline,24h,Dnah3_78061,23.1448671125307,0.00875882015760646,-1.70732754175628
LPS,LPS vs. Saline,24h,Tex15_66674,86.6791687584298,0.00886340383268796,-1.41001894539419
LPS,LPS vs. Saline,24h,Lrrn3_59382,20.7287714311391,0.00888546312171887,-1.39054888986614
LPS,LPS vs. Saline,24h,Ephb1_59805,49.9130324991103,0.00898272205997036,-2.15412898492531
LPS,LPS vs. Saline,24h,Fam81b_56583,43.3338104387568,0.0090187764678732,-1.34536157187696
LPS,LPS vs. Saline,24h,Ctbs_69266,89.9711235684207,0.00921623497830784,-1.82445908026861
LPS,LPS vs. Saline,24h,Wnt2b_62005,44.5215654021109,0.0092333436076708,-1.78822791848898
LPS,LPS vs. Saline,24h,Cfap46_79512,50.1437101381447,0.00924405988848255,-1.68145945813392
LPS,LPS vs. Saline,24h,Ankrd45_66085,47.1778670690692,0.00941450511892602,-1.60440087204744
LPS,LPS vs. Saline,24h,Zfp977_55962,15.4076677545287,0.00946341633400395,-2.95244196481827
LPS,LPS vs. Saline,24h,Sspn_58689,150.084908604124,0.0094883449767727,-1.57575056931187
LPS,LPS vs. Saline,24h,Col12a1_75140,21.6891213333496,0.00950327348711526,-1.46171488060367
LPS,LPS vs. Saline,24h,Il1rl1_75905,13.711286602227,0.00955541891177642,-2.14412056304641
LPS,LPS vs. Saline,24h,Npnt_58539,907.587928807466,0.00960283885318432,-1.33899071989949
LPS,LPS vs. Saline,24h,Ppp4r4_69875,25.3700806918782,0.0096053727624207,-1.45867126270413
LPS,LPS vs. Saline,24h,Ces2b_29770,11.1945548932364,0.00963723631191726,-2.07354019680937
LPS,LPS vs. Saline,24h,Bbof1_74203,61.9967088457014,0.00964900857065068,-1.43115005406068
LPS,LPS vs. Saline,24h,Elmod1_77703,24.5093047247235,0.00981335468772211,-1.38112280387115
LPS,LPS vs. Saline,24h,Slc2a4_72291,264.502596715237,0.00986590352051988,-2.07997396467989
LPS,LPS vs. Saline,24h,Gm973_76016,41.5324673896719,0.00989197307734755,-1.38557863163709
LPS,LPS vs. Saline,24h,Mcm3_30407,12.1354378952213,0.00989989249920104,1.33163994189784
LPS,LPS vs. Saline,24h,Ttpa_64171,12.697201577834,0.00993461583538993,-1.81633118466776
LPS,LPS vs. Saline,24h,Pnpla3_59820,23.0777775186686,0.00993710681201954,1.38143402092613
LPS,LPS vs. Saline,24h,Ttll6_58889,46.9404840254844,0.00997806816934236,-1.40804518275779
LPS,LPS vs. Saline,24h,Ablim1_77369,27.1914830949946,0.0101528234352739,-1.6705025490314
LPS,LPS vs. Saline,24h,Ttn_78582,584.868673314348,0.0101791973161237,-1.68224856238883
LPS,LPS vs. Saline,24h,Cfap100_74561,22.0148356033789,0.0107230818062072,-1.69574308150167
LPS,LPS vs. Saline,24h,Nppa_58684,445.602927588006,0.0107425048064655,-4.28030389909294
LPS,LPS vs. Saline,24h,Gm9949_57695,13.3483238971769,0.0107925173958733,-2.25154819376279
LPS,LPS vs. Saline,24h,Carmil3_59572,16.6653904552473,0.0108070474317958,-1.71114954938701
LPS,LPS vs. Saline,24h,Slc35f3_61620,10.6266670146364,0.0108288659091364,-1.72562911115279
LPS,LPS vs. Saline,24h,2210011C24Rik_63770,13.2691082866738,0.0108849503407064,-1.64101958516127
LPS,LPS vs. Saline,24h,Faxc_68596,13.4087944113821,0.0108869481453982,-1.77056387428691
LPS,LPS vs. Saline,24h,Asb14_29409,181.043079560181,0.0108947263520775,-3.57506262429286
LPS,LPS vs. Saline,24h,Myo16_65241,15.5680529339208,0.011035466253337,-1.59158008769641
LPS,LPS vs. Saline,24h,Def6_61170,17.2297781478361,0.011051522787625,1.34582580490749
LPS,LPS vs. Saline,24h,Sytl3_79470,10.5773392463266,0.0111199321643378,1.81834811418186
LPS,LPS vs. Saline,24h,Tsc22d1_67808,38.4248031003568,0.0111199321643378,-1.41526016364773
LPS,LPS vs. Saline,24h,Slitrk6_57432,10.2317337407069,0.011186348029808,-2.22905743241209
LPS,LPS vs. Saline,24h,Pygm_30594,379.712049976437,0.0112154070236553,-1.95227766900303
LPS,LPS vs. Saline,24h,Cabp1_80022,23.5871062571304,0.0112544313949511,-1.33895540348922
LPS,LPS vs. Saline,24h,Runx2_78106,11.3172929143088,0.0112544563275436,1.57473820414232
LPS,LPS vs. Saline,24h,Fpr1_72651,68.8385142116346,0.0112635851756236,2.11564237114447
LPS,LPS vs. Saline,24h,Gm48552_73628,19.3430661272462,0.0112868597461326,-1.46064298719648
LPS,LPS vs. Saline,24h,Iqch_61142,15.926559884048,0.0113486939766791,-1.53918209905574
LPS,LPS vs. Saline,24h,Tfpi2_54218,24.7624285146258,0.0114088669606925,1.48633478093547
LPS,LPS vs. Saline,24h,Ngb_63233,11.3917437017863,0.0116795927103336,-3.11612303882834
LPS,LPS vs. Saline,24h,Trim17_54042,11.0521353480352,0.0117025922667766,-1.66873932741647
LPS,LPS vs. Saline,24h,Atp6v1a_71617,15.1515724231122,0.0119653745347974,1.36407239758688
LPS,LPS vs. Saline,24h,Sema3c_68751,384.055744935758,0.0120243418434096,-1.44952835792344
LPS,LPS vs. Saline,24h,Adam33_82188,22.2079995650137,0.0121225307532487,-1.69407891456396
LPS,LPS vs. Saline,24h,Noct_77181,43.39253021374,0.0121650239813674,1.34154517368738
LPS,LPS vs. Saline,24h,Rasgrf1_77222,28.6279405935509,0.0121650239813674,-1.3807922413432001
LPS,LPS vs. Saline,24h,Fcho1_74325,12.9194885422052,0.012287088416416,1.52409436864431
LPS,LPS vs. Saline,24h,Cd3g_30595,11.4289499017445,0.0122947506307452,1.84899165519527
LPS,LPS vs. Saline,24h,Zfp354c_54209,24.659757779785,0.0123555832016846,-1.32953970167798
LPS,LPS vs. Saline,24h,Fgfrl1_72401,15.0622718045711,0.0124436629744529,-3.46896666277034
LPS,LPS vs. Saline,24h,Ccdc187_60112,97.7639240283767,0.012580661918031,-1.38516049294253
LPS,LPS vs. Saline,24h,Srl_31270,274.549994069149,0.0126058210245107,-2.09515799923769
LPS,LPS vs. Saline,24h,Susd1_65454,11.1533934163687,0.0126646929785276,1.58484134270868
LPS,LPS vs. Saline,24h,Yipf7_79613,156.719119681803,0.012922168344319,-3.83195508641418
LPS,LPS vs. Saline,24h,Fcer2a_30020,9.60678906976406,0.0129639063329983,2.35579388686398
LPS,LPS vs. Saline,24h,Pigw_82020,18.7932031698106,0.0131336615733562,1.52780784809013
LPS,LPS vs. Saline,24h,Cd59b_62729,79.7200932436464,0.0131639719295405,-2.04835759368646
LPS,LPS vs. Saline,24h,Rbp7_54249,258.564431728771,0.0134151292276442,-1.68172547167231
LPS,LPS vs. Saline,24h,Cfap69_64499,15.1648828074411,0.0135517180493117,-2.24854057332299
LPS,LPS vs. Saline,24h,Zfp318_29198,20.6305096479995,0.0137175689229705,-1.35313998343977
LPS,LPS vs. Saline,24h,Myl4_70627,404.81580033223,0.0138225087055075,-2.76293873676372
LPS,LPS vs. Saline,24h,Garnl3_67387,28.0083339784898,0.01384008427985,-1.63995557011004
LPS,LPS vs. Saline,24h,H2-Ab1_65500,198.5350566654,0.0139188550862602,1.87877303054512
LPS,LPS vs. Saline,24h,Plcxd3_29476,20.8244429469879,0.0139424578557962,-1.5914132014566
LPS,LPS vs. Saline,24h,Dgkb_76761,11.5887618745715,0.0139830494253448,-1.74018977028229
LPS,LPS vs. Saline,24h,Dnah10_61578,59.841594868829,0.0140234561039143,-1.44003156260171
LPS,LPS vs. Saline,24h,Actg2_76115,184.473473903663,0.0142013854126225,-1.50736049025826
LPS,LPS vs. Saline,24h,Fahd1_54459,25.333649334315,0.0145294852014535,-1.39568683706907
LPS,LPS vs. Saline,24h,Ly6d_57869,18.7508568323187,0.014571729355768,2.12887504408834
LPS,LPS vs. Saline,24h,Chn1_31954,16.7697399310776,0.0145900029508105,-1.86094633685804
LPS,LPS vs. Saline,24h,Gabrb1_54557,13.4400947807278,0.0145900029508105,-1.8438897729396
LPS,LPS vs. Saline,24h,Opcml_80816,17.6501529835996,0.0147869523037508,-2.81480549885986
LPS,LPS vs. Saline,24h,Glb1l3_59864,17.9156915640407,0.0148372873184614,-1.63652523342953
LPS,LPS vs. Saline,24h,Aplp1_78493,12.9494386205413,0.0148886444720646,-1.44631013721415
LPS,LPS vs. Saline,24h,Tceal1_30072,14.2406103464358,0.014942482308766,-1.40431681586916
LPS,LPS vs. Saline,24h,Nrap_31919,760.321383043387,0.0150235802711747,-2.21083675102617
LPS,LPS vs. Saline,24h,Gm38303_67553,58.5849325864821,0.0151182961465138,-1.3737087779174
LPS,LPS vs. Saline,24h,Spaca9_58348,17.913596596962,0.0152298337155875,-1.50981832609477
LPS,LPS vs. Saline,24h,Bves_61287,414.060472343718,0.0152393787563428,-2.0506094054233
LPS,LPS vs. Saline,24h,Gm45753_29904,22.3360650732863,0.015263485033142,-1.51987679610157
LPS,LPS vs. Saline,24h,Cox7a1_30621,2074.75110502005,0.015394070805067,-1.4540114110008
LPS,LPS vs. Saline,24h,Tmem173_60514,42.8058427383114,0.0154584543189074,1.49514591979042
LPS,LPS vs. Saline,24h,Endou_58755,26.7124736763676,0.0157530443334064,-1.32342709432074
LPS,LPS vs. Saline,24h,Slc6a9_63798,12.7984061435762,0.0158775601900033,1.72110706089232
LPS,LPS vs. Saline,24h,Lca5l_81995,18.8716611004216,0.016011160141462,-1.45395185532515
LPS,LPS vs. Saline,24h,Adam28_64993,79.3563768652429,0.0160897272757919,-1.35430569629048
LPS,LPS vs. Saline,24h,Sgcg_67455,341.857876413769,0.0162758903219043,-1.55409967013894
LPS,LPS vs. Saline,24h,Jak3_74671,12.2510085730522,0.0163144761858479,1.45140694546629
LPS,LPS vs. Saline,24h,H2-Q6_31808,632.766330739085,0.0164685740750332,2.40866397160309
LPS,LPS vs. Saline,24h,Siae_80548,12.0178275610203,0.0164949211026711,-3.41507846056624
LPS,LPS vs. Saline,24h,Tfec_66160,37.2970044767257,0.0164949211026711,1.54021147962844
LPS,LPS vs. Saline,24h,Kcnq1_59594,14.9396028622751,0.016682423253797,-1.47422338058518
LPS,LPS vs. Saline,24h,Thumpd2_58898,13.107360693476,0.0166966440536072,-1.67814250240102
LPS,LPS vs. Saline,24h,Gkn3_62213,12.2625472566546,0.0170805017322097,-2.08860341746109
LPS,LPS vs. Saline,24h,Dsc2_30806,89.2131224453985,0.0170891771958565,-1.84953659839117
LPS,LPS vs. Saline,24h,Erbb4_58572,29.9934486246499,0.0171163040553281,-2.50355669994782
LPS,LPS vs. Saline,24h,C130050O18Rik_57755,15.5713760686745,0.0172594666847697,1.57699889107225
LPS,LPS vs. Saline,24h,Apbb1ip_67903,21.5099628325421,0.0173205848611509,1.61204164182639
LPS,LPS vs. Saline,24h,Glce_76935,12.8617410394125,0.0178605247972675,1.76685829890625
LPS,LPS vs. Saline,24h,Dcaf12l1_55022,19.8794032683648,0.0179304544929348,-1.76410306956164
LPS,LPS vs. Saline,24h,Slco2b1_80312,17.9885526186554,0.0181107239157337,-1.57911981791625
LPS,LPS vs. Saline,24h,Gm49333_71710,13.4462434037567,0.0182145947508949,1.42093354580437
LPS,LPS vs. Saline,24h,Chp2_68672,29.7248314110378,0.0183375233804993,-1.6634790795918
LPS,LPS vs. Saline,24h,Sgcg_29583,75.0421626177794,0.0190633041763623,-2.14007375527165
LPS,LPS vs. Saline,24h,Serpina1b_67899,34.133526425643,0.019387048914106,1.69300230955938
LPS,LPS vs. Saline,24h,Cd59a_64422,118.388546813464,0.0194124703092057,-1.65764954321521
LPS,LPS vs. Saline,24h,Dzank1_32139,39.6009687441043,0.0197538345392887,-1.39191025409627
LPS,LPS vs. Saline,24h,Epdr1_72282,43.5131893260834,0.0199518255281296,-1.55937115321387
LPS,LPS vs. Saline,24h,Etl4_73296,41.7418326180622,0.0200493051431293,-1.3221815597395
LPS,LPS vs. Saline,24h,Aspa_77140,18.2308373262718,0.020099683655103,-1.44900814423143
LPS,LPS vs. Saline,24h,Ptgfr_61601,29.7475896251695,0.0206576900346305,-1.6659293730203
LPS,LPS vs. Saline,24h,Tnnt1_70009,53.9676055241468,0.0207224992612532,-3.48290999315058
LPS,LPS vs. Saline,24h,Cyp4f15_66080,52.8997184771265,0.0209332149524552,-1.34151210942872
LPS,LPS vs. Saline,24h,Syde2_61506,17.9005699635089,0.0209332149524552,-1.3402673539087
LPS,LPS vs. Saline,24h,mt-Nd3_82088,1565.18952764792,0.0210866923106533,-1.45741784464987
LPS,LPS vs. Saline,24h,Myocd_76752,60.3194864637728,0.0211913023413782,-1.82042588645576
LPS,LPS vs. Saline,24h,Atp1a2_71049,20.3928978124212,0.0218999974062478,-1.3840619096908
LPS,LPS vs. Saline,24h,Tgtp2_29120,111.837540272803,0.022329058288808,3.71534014608392
LPS,LPS vs. Saline,24h,Myl3_75394,10451.9180585346,0.0227222849685716,-1.76089029111938
LPS,LPS vs. Saline,24h,Igsf1_67331,61.1320324211733,0.0231907386059567,-2.86330765570576
LPS,LPS vs. Saline,24h,Fbxo7_30569,25.9287282098443,0.0232978011459163,2.01251666344919
LPS,LPS vs. Saline,24h,Hmgcs2_29615,18.5590123101808,0.0232978011459163,-2.14266375657168
LPS,LPS vs. Saline,24h,Ryr2_70243,283.543541946873,0.0234213528468942,-1.66323092316674
LPS,LPS vs. Saline,24h,Olr1_75003,14.1477103378715,0.0236332365797444,1.40024149144453
LPS,LPS vs. Saline,24h,Adamtsl1_70661,10.0273448423386,0.0238742930399179,-1.54283459165685
LPS,LPS vs. Saline,24h,Zbbx_73439,8.98551960215498,0.024096812173366,-3.21058948546387
LPS,LPS vs. Saline,24h,Cfap221_72586,25.033280687959,0.0242131703771734,-1.36429074991618
LPS,LPS vs. Saline,24h,Pigr_58167,129.038660611971,0.0244691483804503,1.46135748609868
LPS,LPS vs. Saline,24h,Ezh1_61873,14.0960337017943,0.0245054302399516,-1.90064893618405
LPS,LPS vs. Saline,24h,Atp6v0a4_60947,28.704395257635,0.0245814626312183,-1.32696309928064
LPS,LPS vs. Saline,24h,Cfap54_82362,57.7368781031837,0.0247859899023692,-1.7325535146727
LPS,LPS vs. Saline,24h,Xirp2_58271,659.30916747514,0.0247859899023692,-3.42457553955004
LPS,LPS vs. Saline,24h,Atad2_59990,23.59897979968,0.0250154948180102,1.42996659910701
LPS,LPS vs. Saline,24h,Dnajc28_66899,193.658460586298,0.025052788094735,-1.58466438633055
LPS,LPS vs. Saline,24h,Srms_56711,14.8257905442478,0.025052788094735,-1.40974512829227
LPS,LPS vs. Saline,24h,Gale_77344,10.2234221770056,0.0253035169672881,1.54312485576193
LPS,LPS vs. Saline,24h,Muc16_70701,20.4629249286087,0.0253035169672881,-1.70479657134388
LPS,LPS vs. Saline,24h,Mylpf_68578,15.1771497571115,0.0256114180484365,1.5469598188105
LPS,LPS vs. Saline,24h,Slc14a1_61929,12.1494184318563,0.0261787092140462,-1.49745288106454
LPS,LPS vs. Saline,24h,Mtmr7_64905,11.2478075799538,0.0271786926149389,1.48831020015983
LPS,LPS vs. Saline,24h,Chn1_72475,46.2538672593054,0.0272229399567037,-2.46143706337319
LPS,LPS vs. Saline,24h,Mpped2_67776,35.0923458838467,0.0274169280044526,-1.68715326581407
LPS,LPS vs. Saline,24h,Lrrc45_60656,14.2606497234222,0.0274255589105238,-1.34480880878619
LPS,LPS vs. Saline,24h,Ttll9_53828,14.6894740517065,0.0275150029273888,-1.77089811654614
LPS,LPS vs. Saline,24h,1700013F07Rik_54269,60.7225524373622,0.0275717125252693,-1.32868713453329
LPS,LPS vs. Saline,24h,Nr6a1_82201,18.1394260463591,0.0277571110838906,-2.05562254343944
LPS,LPS vs. Saline,24h,Med12l_74575,18.3321062291013,0.0280064504721209,1.46665904286341
LPS,LPS vs. Saline,24h,Scube1_64257,10.4782370303161,0.0282235620417116,-1.7263700902734
LPS,LPS vs. Saline,24h,Bnc1_57800,60.7859666415516,0.028611277175011,-1.36415235770941
LPS,LPS vs. Saline,24h,Ly6g6d_70681,10.0953161178413,0.0290870249534973,-2.34335145823031
LPS,LPS vs. Saline,24h,Nup214_77228,15.4542444753887,0.0291085517609022,1.34109827708117
LPS,LPS vs. Saline,24h,Ano1_59506,14.790149547733,0.0299000407528705,-1.39238723006719
LPS,LPS vs. Saline,24h,Lrrn2_57827,21.544798672638,0.0300952899170243,-2.63277123203423
LPS,LPS vs. Saline,24h,Agl_71447,132.607667968012,0.0303076481175039,-1.5109885341495
LPS,LPS vs. Saline,24h,Slc22a21_64705,13.3306918289222,0.0309480559510539,-2.95098474751809
LPS,LPS vs. Saline,24h,Myh7_68160,25.4941169274564,0.0311639505234136,-1.4312442639578
LPS,LPS vs. Saline,24h,Ctse_69284,20.9022034100301,0.0317182790173785,1.72584247141684
LPS,LPS vs. Saline,24h,Klrd1_63559,51.2636657844037,0.0320640334827383,1.45470887352576
LPS,LPS vs. Saline,24h,Bcl2l11_32224,14.8228765074539,0.0321007441332359,1.38900458860657
LPS,LPS vs. Saline,24h,D630045J12Rik_62087,10.7291991858094,0.0321007441332359,-2.54994984805765
LPS,LPS vs. Saline,24h,Cxcr6_30322,11.1175778010119,0.0323331908393067,1.81235865554321
LPS,LPS vs. Saline,24h,Galnt16_69834,23.428648652509,0.0324116528553583,-1.47045751113351
LPS,LPS vs. Saline,24h,Sapcd2_74910,9.98598263242707,0.0325986209440405,-2.00434065790028
LPS,LPS vs. Saline,24h,Slc22a14_69692,14.083331521002,0.0329287826322777,-2.34055383630507
LPS,LPS vs. Saline,24h,H2-D1_71906,312.676756800567,0.033980233498402,1.44896982199629
LPS,LPS vs. Saline,24h,Camsap3_73548,11.781450363688,0.0342407004727521,-1.35372176154933
LPS,LPS vs. Saline,24h,Cyp2a4_75821,134.348833178863,0.0343598860009175,-1.72375214802153
LPS,LPS vs. Saline,24h,Igkv8-21_64922,17.6272238996117,0.034506019481415,1.65347911500626
LPS,LPS vs. Saline,24h,Sbspon_60352,36.7066961906447,0.0346157351744809,-1.32931080963621
LPS,LPS vs. Saline,24h,Dlec1_77354,19.10573213714,0.0348015764333846,-1.66277952345081
LPS,LPS vs. Saline,24h,Dnah7c_72025,17.0220876143794,0.0352105385144954,-1.69672967680116
LPS,LPS vs. Saline,24h,Gm15448_82247,52.0763407155542,0.0354105263879989,2.3055095074555
